Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784383481,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784383482,10,,Aggregated,0.000000,0.000000,170,460,580,580,580,580,580,580,580,580,580,7,0,170,308.70862671411356,97.5233000008302,578.1750000005559,117.28571428571429
1784383483,20,,Aggregated,0.000000,0.000000,180,260,430,430,970,1200,1200,1300,1300,1300,1300,144,0,180,293.4629637708214,8.259599999291822,1252.6880000004894,105.17361111111111
1784383484,40,,Aggregated,2.000000,0.000000,220,370,430,460,680,1200,1200,1200,1300,1300,1300,267,0,220,296.1409091498106,8.259599999291822,1252.6880000004894,103.98876404494382
1784383485,50,,Aggregated,16.500000,0.000000,240,430,540,670,760,920,1200,1200,1300,1300,1300,377,0,240,336.6403422944435,7.194335999884061,1252.6880000004894,103.20954907161804
1784383486,60,,Aggregated,52.666667,0.000000,300,460,550,680,770,970,1200,1200,1300,1300,1300,568,0,300,355.91571892256707,6.743518999883236,1252.6880000004894,102.53873239436619
1784383487,70,,Aggregated,71.250000,0.000000,340,520,680,730,850,1100,1200,1200,1400,1400,1400,720,0,340,389.9728055028178,6.743518999883236,1381.0250000005908,102.39861111111111
1784383488,80,,Aggregated,80.400000,0.000000,390,530,680,730,860,1100,1300,1400,1700,1700,1700,892,0,390,409.1732249921767,6.743518999883236,1722.852699998839,102.68273542600897
1784383489,90,,Aggregated,94.666667,0.000000,430,620,740,800,940,1200,1400,1700,2000,2000,2000,1085,0,430,450.22826139634077,6.743518999883236,1996.6365999989648,103.0294930875576
1784383490,100,,Aggregated,109.857143,0.000000,440,670,780,850,1000,1200,1700,2000,2600,2600,2600,1190,0,440,483.2181225386864,6.743518999883236,2613.6851999999635,103.10756302521008
1784383491,110,,Aggregated,111.625000,0.000000,470,700,840,890,1100,1400,2100,2600,2800,2900,2900,1347,0,470,523.9116902791632,6.743518999883236,2916.7649000009988,103.09725315515962
1784383492,120,,Aggregated,121.666667,0.000000,480,740,850,900,1200,1600,2600,2600,3400,3400,3400,1438,0,480,562.9512585132334,6.743518999883236,3419.5225999992545,102.88108484005564
1784383493,130,,Aggregated,126.700000,0.000000,510,800,900,1000,1700,2300,2700,3300,3800,3900,3900,1616,0,510,658.5720470272456,6.743518999883236,3925.395499998558,102.70420792079207
1784383494,140,,Aggregated,137.900000,0.000000,520,800,940,1100,1700,2400,2900,3400,3900,4200,4200,1682,0,520,682.3421857045422,6.743518999883236,4236.5274999992835,102.64268727705112
1784383495,150,,Aggregated,140.700000,0.000000,540,850,1000,1200,1700,2400,3300,3500,4300,4800,4800,1853,0,540,716.86549783434,6.743518999883236,4842.866999999387,102.88451160280626
1784383496,160,,Aggregated,145.900000,0.000000,580,900,1200,1300,1700,2600,3600,4000,5300,5400,5400,2042,0,580,780.7930986273419,6.743518999883236,5380.2013999993505,102.81586679725758
1784383497,170,,Aggregated,139.700000,0.000000,590,920,1200,1300,1700,2600,3700,4100,5300,5400,5400,2121,0,590,788.2455464314168,6.743518999883236,5380.2013999993505,102.76284771334277
1784383498,180,,Aggregated,147.500000,0.000000,670,1000,1300,1400,1900,2900,4500,4800,6400,6600,6600,2327,0,670,881.9230345032406,6.743518999883236,6585.110899999563,102.78126342930813
1784383499,190,,Aggregated,153.100000,0.000000,680,1100,1400,1500,2200,2900,4500,4800,6400,6700,6700,2432,0,680,913.8943314922027,6.743518999883236,6721.734900000229,102.86965460526316
1784383500,200,,Aggregated,135.200000,0.000000,690,1100,1400,1600,2300,3100,4600,5200,6900,7100,7100,2572,0,690,946.9281730828254,6.743518999883236,7059.16409999918,103.08514774494557
1784383501,210,,Aggregated,143.400000,0.000000,740,1200,1500,1700,2400,3500,5200,5800,7200,8300,8300,2818,0,740,1036.0091476724808,6.483368999852246,8308.793700000024,102.88857345635202
1784383502,220,,Aggregated,133.700000,0.000000,760,1300,1600,1800,2300,3600,5300,5800,7300,8300,8300,2952,0,760,1053.3647313391039,6.483368999852246,8308.793700000024,102.82283197831978
1784383503,230,,Aggregated,130.500000,0.000000,810,1400,1700,1800,2300,3800,5500,5900,7700,8300,8300,3308,0,810,1105.7063079709894,5.90391500008991,8308.793700000024,102.94437726723096
1784383504,240,,Aggregated,143.700000,0.000000,840,1400,1700,1800,2400,4000,5500,5900,7800,8600,8600,3385,0,840,1125.4127984171403,5.90391500008991,8570.76909999887,102.89246676514033
1784383505,250,,Aggregated,160.800000,0.000000,860,1500,1700,1800,2400,4300,5600,6000,8300,8700,8700,3578,0,860,1156.435191031305,5.90391500008991,8729.933399999936,102.92509782001117
1784383506,256,,Aggregated,169.400000,0.000000,890,1500,1700,1900,2400,4500,5600,6400,8300,8700,8700,3752,0,890,1189.1717435383841,5.90391500008991,8729.933399999936,102.78118336886993
1784383507,256,,Aggregated,170.300000,0.000000,890,1600,1800,1900,2500,4700,5800,6600,8600,9600,9600,3838,0,890,1211.9185192201705,5.90391500008991,9632.96149999951,102.65867639395519
1784383508,256,,Aggregated,170.100000,0.000000,930,1600,1800,1900,2500,4800,5900,6600,8700,9600,9600,4076,0,930,1244.0387909200256,5.90391500008991,9632.96149999951,102.89401373895977
1784383509,256,,Aggregated,165.300000,0.000000,970,1600,1800,1900,2500,4900,6400,7000,9300,9600,9600,4365,0,970,1269.6145477496043,5.90391500008991,9632.96149999951,102.9262313860252
1784383510,256,,Aggregated,171.700000,0.000000,980,1600,1800,1900,2500,5100,6500,7300,9500,11000,11000,4394,0,980,1289.9404476684167,5.90391500008991,10941.345200000796,102.88962221210743
1784383511,256,,Aggregated,175.000000,0.000000,1000,1600,1800,2000,2500,5200,6900,7900,10000,11000,11000,4470,0,1000,1328.3827470040328,5.90391500008991,10941.345200000796,102.83914988814318
1784383512,256,,Aggregated,193.300000,0.000000,1000,1600,1800,2000,2600,5300,7300,8300,10000,11000,11000,4674,0,1000,1371.1888938677787,5.90391500008991,10941.345200000796,102.8765511339324
1784383513,256,,Aggregated,182.200000,0.000000,1100,1700,1900,2100,2600,5300,7700,8600,10000,11000,11000,4775,0,1100,1405.809009400212,5.90391500008991,11346.928700000717,102.8565445026178
1784383514,256,,Aggregated,165.200000,0.000000,1100,1700,1900,2100,2700,5600,8300,9300,12000,13000,13000,4853,0,1100,1450.2100874376722,5.90391500008991,12594.133499998861,102.81228106325985
1784383516,256,,Aggregated,162.600000,0.000000,1100,1700,1900,2200,2700,5800,8400,9600,12000,13000,13000,4996,0,1100,1486.1886655614558,5.90391500008991,12594.133499998861,102.82706164931946
1784383517,256,,Aggregated,146.800000,0.000000,1100,1700,2000,2300,2800,5900,9100,9800,13000,14000,14000,5110,0,1100,1535.8226596542142,5.90391500008991,13808.798699999898,102.82054794520548
1784383518,256,,Aggregated,146.800000,0.000000,1200,1700,2000,2300,2900,6500,9600,10000,13000,14000,14000,5218,0,1200,1589.2530331770843,5.90391500008991,14176.534399999582,102.74223840551936
1784383519,256,,Aggregated,141.800000,0.000000,1200,1700,2000,2300,2900,6500,9600,10000,14000,15000,15000,5225,0,1200,1601.4878315058431,5.90391500008991,15260.726100001193,102.7400956937799
1784383520,256,,Aggregated,135.700000,0.000000,1200,1800,2100,2500,3600,7000,9900,11000,14000,15000,15000,5487,0,1200,1685.028640029519,5.90391500008991,15260.726100001193,102.69455075633316
1784383521,256,,Aggregated,138.000000,0.000000,1200,1800,2100,2500,3600,7100,9900,11000,15000,15000,15000,5498,0,1200,1703.5119822557238,5.90391500008991,15260.726100001193,102.69152419061477
1784383522,256,,Aggregated,114.800000,0.000000,1300,1800,2300,2500,3600,7900,10000,11000,15000,17000,17000,5769,0,1300,1778.458393127052,5.90391500008991,16622.035700000197,102.67949384642053
1784383523,256,,Aggregated,112.200000,0.000000,1300,1800,2300,2500,3700,8300,10000,11000,15000,17000,17000,5918,0,1300,1805.6140271529157,5.90391500008991,16622.035700000197,102.67860763771544
1784383524,256,,Aggregated,110.400000,0.000000,1300,1900,2300,2500,4000,8400,10000,11000,15000,17000,17000,6058,0,1300,1837.3405929857947,5.90391500008991,16622.035700000197,102.67613073621658
1784383525,256,,Aggregated,129.900000,0.000000,1400,1900,2300,2500,4000,8700,10000,11000,16000,17000,17000,6276,0,1400,1859.6811166120049,5.90391500008991,17309.945900000457,102.83030592734225
1784383526,256,,Aggregated,128.300000,0.000000,1400,1900,2300,2500,4000,9100,11000,12000,16000,17000,17000,6428,0,1400,1871.9854111704965,5.90391500008991,17309.945900000457,102.72682016179216
1784383527,256,,Aggregated,128.300000,0.000000,1400,1900,2300,2500,4000,9300,11000,12000,16000,17000,17000,6566,0,1400,1878.886301621372,5.90391500008991,17309.945900000457,102.7560158391715
1784383528,256,,Aggregated,142.300000,0.000000,1400,1900,2300,2500,4300,9500,11000,13000,16000,17000,17000,6740,0,1400,1908.6041102623087,5.90391500008991,17309.945900000457,102.65712166172106
1784383529,256,,Aggregated,145.700000,0.000000,1400,1900,2300,2500,4100,9400,11000,13000,16000,17000,17000,7008,0,1400,1898.9598470345368,5.90391500008991,17309.945900000457,102.68849885844749
1784383530,256,,Aggregated,145.700000,0.000000,1300,1900,2300,2500,4100,9500,11000,13000,16000,17000,17000,7126,0,1300,1895.821504980501,5.90391500008991,17309.945900000457,102.67976424361493
1784383531,256,,Aggregated,152.200000,0.000000,1400,1900,2300,2500,4300,9400,11000,13000,16000,17000,17000,7258,0,1400,1903.9300997212779,5.90391500008991,17309.945900000457,102.68765500137779
1784383532,256,,Aggregated,166.500000,0.000000,1400,1900,2300,2500,4600,9500,11000,13000,16000,17000,17000,7307,0,1400,1921.8922428884682,5.90391500008991,17309.945900000457,102.65882030929247
1784383533,256,,Aggregated,176.000000,0.000000,1400,1900,2300,2500,4700,9600,11000,14000,16000,17000,17000,7498,0,1400,1944.157489343955,5.90391500008991,17309.945900000457,102.71512403307548
1784383534,256,,Aggregated,176.000000,0.000000,1400,1900,2300,2500,4900,9600,11000,14000,16000,17000,17000,7571,0,1400,1957.9322076281828,5.90391500008991,17309.945900000457,102.7127195879012
1784383535,256,,Aggregated,157.900000,0.000000,1400,1900,2300,2500,5000,9600,11000,14000,16000,17000,17000,7762,0,1400,1976.6222518642064,5.90391500008991,17309.945900000457,102.69569698531306
1784383536,256,,Aggregated,157.900000,0.000000,1400,1900,2300,2500,5200,9700,11000,14000,16000,17000,17000,7815,0,1400,2007.640859844525,5.90391500008991,17309.945900000457,102.65476647472809
1784383537,256,,Aggregated,151.300000,0.000000,1400,1900,2300,2500,5200,9800,11000,14000,16000,17000,17000,7914,0,1400,2026.7404757591578,5.90391500008991,17309.945900000457,102.60146575688653
1784383538,256,,Aggregated,142.300000,0.000000,1400,1900,2300,2500,5300,9800,11000,15000,16000,17000,17000,8054,0,1400,2050.628002173206,5.90391500008991,17309.945900000457,102.62428606903401
1784383539,256,,Aggregated,134.800000,0.000000,1400,2000,2300,2500,5500,9900,11000,15000,16000,17000,17000,8242,0,1400,2080.331271205781,5.90391500008991,17309.945900000457,102.52936180538704
1784383540,256,,Aggregated,130.900000,0.000000,1400,2000,2300,2500,5600,10000,11000,15000,16000,17000,17000,8375,0,1400,2102.0128167307535,5.90391500008991,17309.945900000457,102.48632835820895
1784383541,256,,Aggregated,130.900000,0.000000,1400,2000,2300,2500,5600,10000,11000,15000,16000,17000,17000,8454,0,1400,2109.162592440152,5.90391500008991,17309.945900000457,102.43931866572036
1784383542,256,,Aggregated,112.400000,0.000000,1500,2000,2300,2500,5800,10000,11000,15000,17000,17000,17000,8602,0,1500,2133.7507460641777,5.90391500008991,17419.20519999985,102.32550569634968
1784383543,256,,Aggregated,119.600000,0.000000,1500,2000,2300,2500,5800,10000,11000,15000,17000,17000,17000,8747,0,1500,2132.065806568778,5.90391500008991,17419.20519999985,102.42563164513548
1784383544,256,,Aggregated,129.200000,0.000000,1500,2000,2300,2500,5900,10000,11000,15000,17000,17000,17000,8859,0,1500,2164.187608244624,5.90391500008991,17419.20519999985,102.40365729766339
1784383545,256,,Aggregated,123.000000,0.000000,1500,2000,2300,2500,5900,10000,11000,15000,17000,17000,17000,9024,0,1500,2168.451009708898,5.90391500008991,17419.20519999985,102.39450354609929
1784383546,256,,Aggregated,128.200000,0.000000,1500,2000,2300,2500,5900,10000,11000,15000,17000,17000,17000,9196,0,1500,2170.5258684997943,5.90391500008991,17419.20519999985,102.43584167029142
1784383547,256,,Aggregated,140.800000,0.000000,1500,2000,2300,2500,6000,10000,11000,15000,17000,17000,17000,9383,0,1500,2172.8309491096716,5.90391500008991,17419.20519999985,102.50602152829586
1784383548,256,,Aggregated,134.800000,0.000000,1500,2000,2300,2500,6100,10000,11000,16000,17000,17000,17000,9560,0,1500,2175.7265722545026,5.90391500008991,17419.20519999985,102.53284518828453
1784383549,256,,Aggregated,134.800000,0.000000,1500,2000,2300,2500,6400,10000,11000,16000,17000,17000,17000,9577,0,1500,2182.6321133349747,5.90391500008991,17419.20519999985,102.51801190351885
1784383550,256,,Aggregated,142.600000,0.000000,1500,2000,2300,2500,6500,10000,11000,16000,17000,18000,18000,9785,0,1500,2195.401595487184,5.90391500008991,18060.486899999887,102.48277976494634
1784383551,256,,Aggregated,143.600000,0.000000,1500,2000,2300,2500,6600,10000,11000,16000,17000,18000,18000,9898,0,1500,2210.458069451108,5.90391500008991,18060.486899999887,102.46605374823197
1784383552,256,,Aggregated,147.700000,0.000000,1500,2000,2300,2500,6800,10000,11000,16000,17000,18000,18000,9955,0,1500,2218.4640739926713,5.90391500008991,18060.486899999887,102.4937217478654
1784383553,256,,Aggregated,140.100000,0.000000,1500,2000,2300,2500,6900,10000,11000,16000,17000,18000,18000,10065,0,1500,2229.27497860756,5.90391500008991,18060.486899999887,102.48723298559364
1784383554,256,,Aggregated,135.500000,0.000000,1500,2000,2300,2500,7100,11000,12000,16000,17000,18000,18000,10166,0,1500,2246.204948851177,5.90391500008991,18060.486899999887,102.45465276411568
1784383555,256,,Aggregated,133.700000,0.000000,1500,2000,2300,2500,7500,11000,12000,16000,18000,18000,18000,10353,0,1500,2268.2009575898796,5.90391500008991,18060.486899999887,102.41388969380856
