Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784384171,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784384172,10,,Aggregated,0.000000,0.000000,960,960,960,960,970,970,970,970,970,970,970,33,0,960,643.1109123941771,8.910550000109652,973.5734000005323,104.42424242424242
1784384173,16,,Aggregated,0.000000,0.000000,210,230,310,340,960,960,970,970,970,970,970,132,0,210,272.95132177285905,6.30961600018054,973.5734000005323,104.0
1784384174,16,,Aggregated,3.000000,0.000000,170,210,220,240,340,960,960,970,970,970,970,261,0,170,192.7040377816643,5.778338999789412,973.5734000005323,104.15708812260536
1784384175,16,,Aggregated,61.500000,0.000000,150,210,230,260,330,440,960,970,970,970,970,379,0,150,177.29020204754195,5.757133000315662,973.5734000005323,102.94986807387863
1784384176,16,,Aggregated,83.666667,0.000000,130,190,220,240,330,410,960,960,970,970,970,498,0,130,162.4019027269411,5.757133000315662,973.5734000005323,103.76104417670683
1784384177,16,,Aggregated,91.750000,0.000000,140,210,240,290,370,530,960,960,970,970,970,589,0,140,175.24304953823,3.6431000007723924,973.5734000005323,103.32088285229202
1784384178,16,,Aggregated,99.000000,0.000000,130,210,240,280,360,440,960,960,970,970,970,715,0,130,165.38187787695185,3.6431000007723924,973.5734000005323,102.67412587412588
1784384179,16,,Aggregated,99.000000,0.000000,120,180,220,250,340,410,960,960,970,970,970,845,0,120,154.7149237574191,2.36869999935152,973.5734000005323,103.38343195266272
1784384180,16,,Aggregated,95.500000,0.000000,120,190,230,260,350,430,670,960,970,970,970,909,0,120,159.06281820574614,2.36869999935152,973.5734000005323,102.97359735973598
1784384181,16,,Aggregated,105.625000,0.000000,130,200,240,290,380,490,670,960,970,970,970,1012,0,130,167.56181503956057,2.36869999935152,973.5734000005323,103.03063241106719
1784384182,16,,Aggregated,105.625000,0.000000,130,200,250,290,390,500,670,960,970,970,970,1090,0,130,170.0416180936068,2.36869999935152,973.5734000005323,102.9862385321101
1784384183,16,,Aggregated,99.400000,0.000000,140,210,260,290,390,500,620,960,970,970,970,1210,0,140,172.2230860603564,2.36869999935152,973.5734000005323,103.10826446280991
1784384184,16,,Aggregated,108.700000,0.000000,140,210,260,290,390,500,610,960,970,970,970,1296,0,140,172.96272704245806,2.36869999935152,973.5734000005323,103.06558641975309
1784384185,16,,Aggregated,106.500000,0.000000,140,210,260,290,390,490,600,960,970,970,970,1400,0,140,172.78891529144084,2.36869999935152,973.5734000005323,102.61
1784384186,16,,Aggregated,103.500000,0.000000,140,210,260,290,380,470,580,960,970,970,970,1513,0,140,170.62611449440178,2.36869999935152,973.5734000005323,102.79841374752148
1784384187,16,,Aggregated,100.500000,0.000000,140,210,250,290,370,470,580,960,970,970,970,1625,0,140,168.40505631633036,2.36869999935152,973.5734000005323,102.47630769230769
1784384188,16,,Aggregated,99.700000,0.000000,140,210,250,290,380,470,570,960,970,970,970,1705,0,140,168.21425919474336,2.36869999935152,973.5734000005323,102.4533724340176
1784384189,16,,Aggregated,103.000000,0.000000,140,220,260,290,380,480,570,960,970,970,970,1778,0,140,170.2258190838221,2.36869999935152,973.5734000005323,102.54443194600675
1784384190,16,,Aggregated,100.000000,0.000000,150,220,270,300,410,510,670,870,970,970,970,1864,0,150,178.24346843724533,2.36869999935152,973.5734000005323,102.55203862660944
1784384191,16,,Aggregated,93.200000,0.000000,150,220,260,290,400,510,670,870,970,970,970,1957,0,150,176.27847909863863,2.36869999935152,973.5734000005323,102.51609606540623
1784384192,16,,Aggregated,91.000000,0.000000,150,220,270,300,410,510,670,780,970,970,970,2057,0,150,178.19302936608,2.36869999935152,973.5734000005323,102.52600875060769
1784384193,16,,Aggregated,95.700000,0.000000,150,220,260,300,410,500,640,780,970,970,970,2164,0,150,176.37759015389776,2.36869999935152,973.5734000005323,102.54297597042513
1784384194,16,,Aggregated,96.100000,0.000000,150,220,260,290,400,500,630,730,970,970,970,2278,0,150,175.18007622521208,2.36869999935152,973.5734000005323,102.57111501316945
1784384195,16,,Aggregated,95.900000,0.000000,140,220,260,290,400,500,620,730,970,970,970,2389,0,140,173.0393767371427,2.36869999935152,973.5734000005323,102.56508999581415
1784384196,16,,Aggregated,96.700000,0.000000,150,210,250,290,390,500,610,720,970,970,970,2488,0,150,172.13784536697264,2.36869999935152,973.5734000005323,102.5
1784384197,16,,Aggregated,100.600000,0.000000,150,220,260,290,400,490,610,720,970,970,970,2587,0,150,173.2206085090952,2.36869999935152,973.5734000005323,102.48357170467723
