Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict,1712,0,82,98.74948516354956,2.697500000067521,475.76680000020133,274.178738317757,14.31752393008854,0.0,82,120,150,160,200,230,260,290,470,480,480
INFER,inference_time_ms,1429,0,8,8.693484174250267,5.50597600022229,287.8842969998914,0.0,11.95078370099096,0.0,8,9,10,10,11,13,15,17,57,290,290
WALL,predict_wall_time_ms,1429,0,79,102.56751630508097,15.663099999073893,475.78189999876486,0.0,11.95078370099096,0.0,79,120,150,170,210,240,270,290,470,480,480
,Aggregated,4570,0,43,71.78360793981625,2.697500000067521,475.78189999876486,102.71203501094092,38.21909133207046,0.0,43,82,120,140,180,220,260,280,470,480,480
