Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784383868,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784383869,10,,Aggregated,0.000000,0.000000,450,660,840,840,850,850,850,850,850,850,850,39,0,450,454.4156842562888,3.567399999155896,854.6784999998636,101.41025641025641
1784383870,30,,Aggregated,0.000000,0.000000,170,260,300,300,540,840,850,850,850,850,850,148,0,170,222.11997785805923,3.567399999155896,854.6784999998636,102.5
1784383871,40,,Aggregated,0.000000,0.000000,230,300,380,460,520,710,840,850,850,850,850,255,0,230,248.62017947057856,3.567399999155896,854.6784999998636,102.23137254901961
1784383872,50,,Aggregated,32.000000,0.000000,260,400,500,640,730,800,850,970,1100,1100,1100,399,0,260,309.1471580375599,3.567399999155896,1069.682899998952,103.02255639097744
1784383873,60,,Aggregated,74.000000,0.000000,300,500,640,670,780,850,1000,1200,1300,1300,1300,504,0,300,353.0487826348919,3.567399999155896,1259.8519000002852,103.02380952380952
1784383874,64,,Aggregated,99.750000,0.000000,320,560,650,670,800,1100,1300,1600,1700,1700,1700,645,0,320,391.9283621705102,3.567399999155896,1671.1816000006365,103.0139534883721
1784383875,64,,Aggregated,100.800000,0.000000,390,630,700,780,1100,1300,1600,1700,1700,1700,1700,764,0,390,453.8384294842795,3.567399999155896,1704.522600000928,102.61780104712042
1784383876,64,,Aggregated,107.333333,0.000000,460,590,710,800,1200,1400,1700,1700,1800,1800,1800,972,0,450,481.9218351625629,3.567399999155896,1806.7198999997345,102.61111111111111
1784383877,64,,Aggregated,109.000000,0.000000,470,630,730,840,1200,1600,1700,1800,2200,2300,2300,1052,0,470,502.3766053137042,3.567399999155896,2257.2675999999774,102.49239543726236
1784383878,64,,Aggregated,109.000000,0.000000,480,650,780,880,1200,1700,1800,1900,2300,2500,2500,1144,0,480,521.2724842937172,3.567399999155896,2504.163499999777,102.2701048951049
1784383879,64,,Aggregated,116.666667,0.000000,510,700,840,950,1300,1700,2100,2300,2800,2800,2800,1323,0,510,564.1807538843714,3.567399999155896,2834.727599998587,102.59032501889645
1784383880,64,,Aggregated,116.666667,0.000000,490,680,830,900,1300,1700,2100,2300,2800,2800,2800,1525,0,490,550.3261318865735,3.567399999155896,2834.727599998587,102.84131147540984
1784383881,64,,Aggregated,114.400000,0.000000,500,680,830,910,1300,1700,2100,2300,2800,2800,2800,1625,0,500,557.8796531809407,3.567399999155896,2834.727599998587,103.04553846153846
1784383882,64,,Aggregated,137.700000,0.000000,520,720,850,950,1400,1800,2100,2300,2800,2800,2800,1766,0,520,581.0132839547117,3.567399999155896,2834.727599998587,102.84994337485844
1784383883,64,,Aggregated,137.000000,0.000000,540,760,890,980,1400,1900,2300,2600,2900,2900,2900,1896,0,540,604.4281382632017,3.567399999155896,2859.593000001041,102.80959915611814
1784383884,64,,Aggregated,137.000000,0.000000,530,730,870,980,1500,2000,2300,2600,3000,3000,3000,2037,0,530,604.6234855660501,3.567399999155896,3034.373400001641,102.73883161512028
1784383885,64,,Aggregated,135.900000,0.000000,530,700,860,970,1500,1900,2300,2600,3000,3000,3000,2209,0,530,601.0538614454726,3.567399999155896,3034.373400001641,102.96197374377546
1784383886,64,,Aggregated,139.300000,0.000000,520,690,850,950,1600,1900,2300,2600,3000,3000,3000,2365,0,520,598.894915503616,3.567399999155896,3034.373400001641,103.09217758985201
1784383887,64,,Aggregated,139.300000,0.000000,530,690,850,950,1600,2000,2300,2700,3000,3000,3000,2477,0,530,603.6848986673623,3.567399999155896,3034.373400001641,102.99192571659265
1784383888,64,,Aggregated,138.600000,0.000000,540,690,840,950,1600,2000,2400,2700,3000,3000,3000,2646,0,540,606.4971270793899,3.567399999155896,3034.373400001641,102.82275132275132
1784383889,64,,Aggregated,142.700000,0.000000,550,700,840,940,1600,2000,2400,2700,3000,3000,3000,2773,0,550,611.0250095395079,3.567399999155896,3034.373400001641,102.90479624954922
1784383890,64,,Aggregated,147.100000,0.000000,550,720,850,950,1600,2000,2400,2700,3000,3000,3000,2922,0,550,617.7478132228134,3.567399999155896,3034.373400001641,102.84873374401096
1784383891,64,,Aggregated,147.500000,0.000000,540,690,840,920,1600,2000,2300,2700,3000,3000,3000,3131,0,540,606.1242412267867,3.567399999155896,3034.373400001641,102.8505269881827
1784383892,64,,Aggregated,139.300000,0.000000,540,700,840,930,1600,2000,2300,2700,3000,3000,3000,3286,0,540,611.5805078000809,3.567399999155896,3034.373400001641,102.85362142422397
1784383893,64,,Aggregated,148.700000,0.000000,540,700,840,930,1600,2000,2300,2600,3000,3000,3000,3410,0,540,612.6038708425447,3.567399999155896,3034.373400001641,102.90322580645162
1784383894,64,,Aggregated,150.400000,0.000000,550,710,840,930,1700,2000,2300,2700,3000,3000,3000,3512,0,550,618.1493350034388,3.567399999155896,3034.373400001641,102.76452164009112
1784383895,64,,Aggregated,152.500000,0.000000,550,710,850,940,1700,2100,2400,2700,3000,3000,3000,3549,0,550,622.4961113254643,3.567399999155896,3034.373400001641,102.75514229360383
1784383896,64,,Aggregated,142.700000,0.000000,550,730,870,970,1700,2100,2400,2800,3000,3000,3000,3805,0,550,635.0864362951545,3.567399999155896,3034.373400001641,102.59710906701709
1784383897,64,,Aggregated,136.100000,0.000000,550,730,870,970,1700,2100,2400,2800,3000,3000,3000,3919,0,550,633.4542875828186,3.567399999155896,3034.373400001641,102.59122225057412
1784383898,64,,Aggregated,143.500000,0.000000,550,730,870,970,1700,2100,2400,2800,2900,3000,3000,4059,0,550,636.4531850074084,3.567399999155896,3034.373400001641,102.54644000985465
1784383899,64,,Aggregated,140.400000,0.000000,540,730,870,960,1700,2100,2400,2700,2900,3000,3000,4250,0,540,632.0739633738953,3.567399999155896,3034.373400001641,102.448
1784383900,64,,Aggregated,140.600000,0.000000,550,730,860,950,1700,2100,2300,2700,2900,3000,3000,4433,0,550,629.1704466582577,3.567399999155896,3034.373400001641,102.36837356192194
1784383901,64,,Aggregated,147.100000,0.000000,540,730,860,950,1700,2000,2300,2700,2900,3000,3000,4575,0,540,627.3378815744351,3.567399999155896,3034.373400001641,102.45333333333333
1784383902,64,,Aggregated,147.200000,0.000000,550,740,870,960,1700,2000,2300,2700,2900,3000,3000,4714,0,550,632.1602676962331,3.567399999155896,3034.373400001641,102.5114552397115
1784383903,64,,Aggregated,143.000000,0.000000,550,730,860,950,1700,2000,2300,2700,2900,3000,3000,4898,0,550,630.5298002335711,3.567399999155896,3034.373400001641,102.58983258472846
1784383904,64,,Aggregated,140.200000,0.000000,550,740,870,960,1700,2000,2300,2600,2900,3000,3000,4980,0,550,632.9065200349497,3.567399999155896,3034.373400001641,102.59176706827309
1784383905,64,,Aggregated,147.000000,0.000000,560,750,880,990,1700,2100,2300,2600,2900,3000,3000,5140,0,560,641.9113666391175,3.567399999155896,3034.373400001641,102.54007782101168
1784383906,64,,Aggregated,151.500000,0.000000,570,760,880,980,1700,2100,2300,2600,2900,3000,3000,5270,0,570,644.4059754696514,3.567399999155896,3034.373400001641,102.61328273244781
1784383907,64,,Aggregated,153.100000,0.000000,570,760,890,1000,1700,2100,2300,2600,2900,3000,3000,5424,0,570,645.7020146589351,3.567399999155896,3034.373400001641,102.54848820058997
1784383908,64,,Aggregated,147.000000,0.000000,570,770,890,1000,1700,2100,2300,2600,2900,3000,3000,5573,0,570,646.5280694026677,3.567399999155896,3034.373400001641,102.47801902027634
