Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784384317,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784384318,8,,Aggregated,0.000000,0.000000,720,720,720,720,720,730,730,730,730,730,730,28,0,400,471.71837332138824,10.588176000055682,728.9282000001549,96.21428571428571
1784384319,8,,Aggregated,0.000000,0.000000,130,190,210,240,720,720,720,730,730,730,730,105,0,130,191.40497203808906,5.6982000005518785,728.9282000001549,105.33333333333333
1784384320,8,,Aggregated,3.000000,0.000000,110,170,190,210,320,720,720,730,730,730,730,170,0,110,151.74970857649842,5.082699999547913,728.9282000001549,105.95882352941176
1784384321,8,,Aggregated,30.000000,0.000000,110,170,200,230,290,720,720,720,730,730,730,218,0,110,149.87822222940082,4.096599999684258,728.9282000001549,105.38073394495413
1784384322,8,,Aggregated,46.333333,0.000000,110,170,200,230,320,470,720,720,730,730,730,287,0,110,146.61627414987615,3.6349999991216464,728.9282000001549,105.98954703832753
1784384323,8,,Aggregated,49.000000,0.000000,86,150,200,220,290,420,720,720,730,730,730,357,0,86,132.8572800812789,3.6349999991216464,728.9282000001549,106.5546218487395
1784384324,8,,Aggregated,48.800000,0.000000,98,140,190,200,280,400,720,720,730,730,730,422,0,93,126.81523198344834,3.6349999991216464,728.9282000001549,105.30331753554502
1784384325,8,,Aggregated,52.000000,0.000000,98,140,190,200,280,350,720,720,730,730,730,493,0,98,123.94107820896336,3.6349999991216464,728.9282000001549,104.11764705882354
1784384326,8,,Aggregated,55.428571,0.000000,110,160,190,210,280,340,720,720,730,730,730,541,0,110,125.79793189652192,3.6349999991216464,728.9282000001549,103.63216266173752
1784384327,8,,Aggregated,56.875000,0.000000,98,150,190,200,280,350,720,720,730,730,730,606,0,97,122.64922640265964,3.6349999991216464,728.9282000001549,103.54620462046205
1784384328,8,,Aggregated,56.111111,0.000000,97,160,190,210,280,340,720,720,730,730,730,664,0,93,122.55781933133855,3.6349999991216464,728.9282000001549,103.14759036144578
1784384329,8,,Aggregated,56.400000,0.000000,110,160,190,210,290,350,470,720,730,730,730,702,0,110,125.51231146867241,3.6349999991216464,728.9282000001549,102.84045584045585
1784384330,8,,Aggregated,62.500000,0.000000,100,160,190,210,290,370,600,720,730,730,730,775,0,100,126.15081921291359,3.6349999991216464,728.9282000001549,102.56516129032258
1784384331,8,,Aggregated,62.500000,0.000000,98,160,190,210,290,370,470,720,730,730,730,847,0,98,124.17484068358725,3.6349999991216464,728.9282000001549,102.44273907910272
1784384332,8,,Aggregated,59.300000,0.000000,110,160,200,210,290,370,420,720,730,730,730,911,0,110,124.67822339405566,3.6349999991216464,728.9282000001549,102.198682766191
1784384333,8,,Aggregated,61.600000,0.000000,100,160,190,210,280,350,420,720,730,730,730,992,0,100,121.69940248486456,2.7882000013050856,728.9282000001549,102.31854838709677
1784384334,8,,Aggregated,63.100000,0.000000,86,140,190,200,280,350,420,720,730,730,730,1068,0,86,116.47044905804043,2.7882000013050856,728.9282000001549,102.76498127340824
1784384335,8,,Aggregated,62.300000,0.000000,85,150,190,200,280,360,420,720,730,730,730,1114,0,85,117.55264567233687,2.7882000013050856,728.9282000001549,102.84649910233394
1784384336,8,,Aggregated,63.500000,0.000000,86,150,190,210,280,360,420,720,730,730,730,1182,0,86,119.05382974448484,2.7882000013050856,728.9282000001549,103.05922165820643
1784384337,8,,Aggregated,62.300000,0.000000,84,150,190,210,280,350,420,720,730,730,730,1258,0,81,117.00618028536168,2.7882000013050856,728.9282000001549,102.92289348171701
1784384338,8,,Aggregated,62.900000,0.000000,76,140,190,200,270,350,410,720,730,730,730,1329,0,76,114.17659099020337,2.7882000013050856,728.9282000001549,103.0015048908954
