Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784377057,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377058,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377059,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377060,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377061,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377062,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377063,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377064,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377065,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377066,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377067,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377068,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377069,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377070,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377071,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377072,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377073,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377075,1,,Aggregated,0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,6,0,13,8432.010179166355,3.7061969997012056,16885.48879999962,103.16666666666667
1784377076,1,,Aggregated,0.000000,0.000000,25,56,67,68,17000,17000,17000,17000,17000,17000,17000,22,0,25,2326.45358613635,3.7061969997012056,16885.48879999962,101.27272727272727
1784377077,1,,Aggregated,0.000000,0.000000,32,67,68,68,73,17000,17000,17000,17000,17000,17000,31,0,32,1663.8196404193525,3.7061969997012056,16885.48879999962,104.3225806451613
1784377078,1,,Aggregated,0.600000,0.000000,40,56,68,68,81,17000,17000,17000,17000,17000,17000,40,0,32,1300.126361474986,3.7061969997012056,16885.48879999962,104.5
1784377079,1,,Aggregated,2.200000,0.000000,41,47,67,68,81,17000,17000,17000,17000,17000,17000,49,0,41,1068.6932465510204,3.7061969997012056,16885.48879999962,105.18367346938776
1784377080,1,,Aggregated,3.100000,0.000000,41,47,67,68,170,250,17000,17000,17000,17000,17000,61,0,41,877.1452219016431,3.7061969997012056,16885.48879999962,101.98360655737704
1784377081,1,,Aggregated,4.900000,0.000000,42,47,67,68,190,250,17000,17000,17000,17000,17000,70,0,41,773.8948938428621,3.7061969997012056,16885.48879999962,101.45714285714286
1784377082,1,,Aggregated,4.900000,0.000000,41,47,68,73,190,250,17000,17000,17000,17000,17000,79,0,41,695.5500666708758,3.7061969997012056,16885.48879999962,102.11392405063292
1784377083,1,,Aggregated,6.100000,0.000000,42,56,68,81,220,250,17000,17000,17000,17000,17000,85,0,42,657.2152156117654,3.7061969997012056,16885.48879999962,101.45882352941176
1784377084,1,,Aggregated,7.900000,0.000000,42,56,68,79,200,220,17000,17000,17000,17000,17000,101,0,42,560.5959151188301,3.7061969997012056,16885.48879999962,101.61386138613861
1784377085,1,,Aggregated,8.500000,0.000000,42,47,68,73,190,220,17000,17000,17000,17000,17000,116,0,42,493.8857187931121,3.7061969997012056,16885.48879999962,102.10344827586206
1784377086,1,,Aggregated,9.800000,0.000000,42,49,68,81,200,220,17000,17000,17000,17000,17000,126,0,42,462.8293053492093,3.7061969997012056,16885.48879999962,102.54761904761905
1784377087,1,,Aggregated,9.800000,0.000000,42,47,68,81,190,220,17000,17000,17000,17000,17000,133,0,42,441.0136242030077,3.7061969997012056,16885.48879999962,102.02255639097744
1784377088,1,,Aggregated,10.700000,0.000000,42,47,68,81,190,220,17000,17000,17000,17000,17000,139,0,42,423.9546293237313,3.7061969997012056,16885.48879999962,102.20143884892086
1784377089,1,,Aggregated,10.100000,0.000000,42,47,68,81,170,220,250,17000,17000,17000,17000,151,0,42,394.2931607351008,3.7061969997012056,16885.48879999962,102.44370860927152
1784377090,1,,Aggregated,10.200000,0.000000,42,49,73,82,190,220,250,17000,17000,17000,17000,160,0,42,378.34105236250934,3.7061969997012056,16885.48879999962,101.875
1784377091,1,,Aggregated,9.900000,0.000000,42,48,73,82,190,220,250,17000,17000,17000,17000,172,0,42,356.5512719709405,3.7061969997012056,16885.48879999962,101.38372093023256
1784377092,1,,Aggregated,10.200000,0.000000,42,48,68,81,190,220,250,17000,17000,17000,17000,180,0,42,342.2053743833355,3.664799999569368,16885.48879999962,101.38333333333334
1784377093,1,,Aggregated,9.900000,0.000000,42,49,73,82,200,220,250,17000,17000,17000,17000,189,0,42,331.7250376931283,3.664799999569368,16885.48879999962,101.70899470899471
1784377094,1,,Aggregated,10.100000,0.000000,42,48,73,82,200,220,250,17000,17000,17000,17000,204,0,42,312.13848518138866,3.664799999569368,16885.48879999962,101.87254901960785
1784377095,1,,Aggregated,10.400000,0.000000,42,48,73,82,200,220,250,17000,17000,17000,17000,211,0,42,304.77691488153425,3.664799999569368,16885.48879999962,101.79620853080569
1784377096,1,,Aggregated,10.400000,0.000000,41,47,68,82,200,220,250,17000,17000,17000,17000,221,0,41,293.0089942353058,3.664799999569368,16885.48879999962,101.60633484162896
1784377097,1,,Aggregated,9.500000,0.000000,41,47,68,81,190,220,250,17000,17000,17000,17000,235,0,41,277.70113980427305,3.664799999569368,16885.48879999962,101.60851063829787
1784377098,1,,Aggregated,9.800000,0.000000,41,47,68,82,200,220,250,17000,17000,17000,17000,242,0,41,272.31839575209176,3.664799999569368,16885.48879999962,101.28512396694215
1784377099,1,,Aggregated,9.900000,0.000000,41,47,73,82,200,220,250,17000,17000,17000,17000,252,0,41,264.55617336907227,3.664799999569368,16885.48879999962,101.67857142857143
1784377100,1,,Aggregated,10.200000,0.000000,41,47,68,81,200,220,250,17000,17000,17000,17000,264,0,41,254.3565477083465,3.664799999569368,16885.48879999962,101.60984848484848
1784377101,1,,Aggregated,10.200000,0.000000,42,47,68,81,200,220,250,17000,17000,17000,17000,268,0,41,251.559746048522,3.664799999569368,16885.48879999962,102.03358208955224
1784377102,1,,Aggregated,10.100000,0.000000,41,47,68,81,190,220,250,17000,17000,17000,17000,283,0,41,241.7633832721048,3.664799999569368,16885.48879999962,102.35335689045937
1784377103,1,,Aggregated,9.600000,0.000000,41,47,68,81,190,220,250,17000,17000,17000,17000,292,0,41,235.67284849659634,3.664799999569368,16885.48879999962,102.79452054794521
1784377104,1,,Aggregated,10.000000,0.000000,41,47,68,81,190,210,250,250,17000,17000,17000,301,0,41,230.38368392693113,3.664799999569368,16885.48879999962,103.15946843853821
1784377105,1,,Aggregated,10.200000,0.000000,42,47,79,82,190,220,250,250,17000,17000,17000,311,0,42,226.7686738199629,3.664799999569368,16885.48879999962,102.84565916398714
1784377106,1,,Aggregated,9.700000,0.000000,41,47,68,81,190,220,250,250,17000,17000,17000,321,0,41,220.90916926793656,3.664799999569368,16885.48879999962,102.72585669781931
1784377107,1,,Aggregated,10.000000,0.000000,41,47,73,81,190,220,250,250,17000,17000,17000,328,0,41,217.58707999697418,3.664799999569368,16885.48879999962,102.94817073170732
