Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784377846,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377847,10,,Aggregated,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,250.04570000055537,250.04570000055537,250.04570000055537,250.04570000055537,102.0
1784377848,20,,Aggregated,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,2,0,180,213.16530000058265,176.28490000060992,250.04570000055537,102.0
1784377849,40,,Aggregated,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,2,0,180,213.16530000058265,176.28490000060992,250.04570000055537,102.0
1784377850,50,,Aggregated,1.000000,0.000000,180,180,250,250,250,250,250,250,250,250,250,4,0,97,154.76602500029912,95.27220000018133,250.04570000055537,100.5
1784377851,60,,Aggregated,1.000000,0.000000,180,180,250,250,250,250,250,250,250,250,250,4,0,97,154.76602500029912,95.27220000018133,250.04570000055537,100.5
1784377852,70,,Aggregated,0.666667,0.000000,160,180,250,250,270,270,270,270,270,270,270,7,0,160,154.1905142860612,25.51060000041616,272.4885000006907,100.71428571428571
1784377853,80,,Aggregated,0.666667,0.000000,160,180,250,250,270,270,270,270,270,270,270,7,0,160,154.1905142860612,25.51060000041616,272.4885000006907,100.71428571428571
1784377854,90,,Aggregated,1.166667,0.000000,150,160,180,180,250,270,270,270,270,270,270,11,0,150,128.9409909092931,3.363599999829603,272.4885000006907,100.63636363636364
1784377855,100,,Aggregated,1.166667,0.000000,150,160,180,250,270,400,400,400,400,400,400,14,0,97,135.49573571442255,3.363599999829603,403.21059999951103,100.5
1784377856,110,,Aggregated,1.000000,0.000000,150,160,240,250,270,400,400,400,400,400,400,15,0,150,142.39793333345006,3.363599999829603,403.21059999951103,100.6
1784377857,120,,Aggregated,1.250000,0.000000,160,180,250,250,300,400,400,400,400,400,400,16,0,150,152.43403125009536,3.363599999829603,403.21059999951103,100.6875
1784377858,130,,Aggregated,1.555556,0.000000,160,240,270,290,300,400,400,400,400,400,400,20,0,150,154.85729000006359,3.363599999829603,403.21059999951103,100.65
1784377859,140,,Aggregated,1.500000,0.000000,150,240,270,290,300,340,400,400,400,400,400,23,0,150,150.45223913053317,3.363599999829603,403.21059999951103,100.56521739130434
1784377860,150,,Aggregated,1.500000,0.000000,160,240,270,290,300,340,400,400,400,400,400,25,0,160,157.57418800010782,3.363599999829603,403.21059999951103,100.68
1784377861,160,,Aggregated,1.800000,0.000000,160,240,270,290,300,340,400,400,400,400,400,26,0,150,152.36904230781735,3.363599999829603,403.21059999951103,100.61538461538461
1784377862,170,,Aggregated,2.000000,0.000000,160,240,290,290,340,400,410,410,410,410,410,31,0,160,164.70014516137107,3.363599999829603,414.1946999998254,100.64516129032258
1784377863,180,,Aggregated,2.200000,0.000000,180,290,300,340,410,17000,17000,17000,17000,17000,17000,35,0,180,1594.1710118857893,3.363599999829603,16805.420099999537,101.57142857142857
1784377864,190,,Aggregated,2.200000,0.000000,180,270,300,320,410,17000,17000,17000,17000,17000,17000,36,0,160,1553.868569888967,3.363599999829603,16805.420099999537,101.5
1784377865,200,,Aggregated,2.400000,0.000000,180,290,300,340,410,17000,17000,17000,17000,17000,17000,37,0,180,1522.635159891989,3.363599999829603,16805.420099999537,101.51351351351352
