Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784379707,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784379708,10,,Aggregated,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,2,0,76,234.9213499992402,75.89009999901464,393.95259999946575,100.5
1784379709,30,,Aggregated,0.000000,0.000000,76,76,390,390,390,390,390,390,390,390,390,4,0,27,128.85989999949743,19.02449999943201,393.95259999946575,99.75
1784379710,40,,Aggregated,1.000000,0.000000,76,76,200,200,390,390,390,390,390,390,390,6,0,36,125.58858333280416,19.02449999943201,393.95259999946575,100.0
1784379711,50,,Aggregated,2.000000,0.000000,130,200,250,340,390,390,390,390,390,390,390,9,0,130,164.02081111098394,19.02449999943201,393.95259999946575,100.66666666666667
1784379712,60,,Aggregated,2.000000,0.000000,130,200,250,340,390,390,390,390,390,390,390,10,0,110,158.24029999985214,19.02449999943201,393.95259999946575,100.5
1784379713,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
1784379714,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
1784379715,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
1784379716,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
1784379717,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
1784379718,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
1784379719,64,,Aggregated,1.500000,0.000000,130,200,250,270,340,390,390,390,390,390,390,13,0,130,158.98079230758484,19.02449999943201,393.95259999946575,100.61538461538461
