Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784378100,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784378101,20,,Aggregated,0.000000,0.000000,120,130,130,350,350,350,350,350,350,350,350,5,0,120,167.11824000012712,115.46820000057778,349.5579999998881,99.6
1784378102,30,,Aggregated,0.000000,0.000000,120,130,130,350,350,350,350,350,350,350,350,5,0,120,167.11824000012712,115.46820000057778,349.5579999998881,99.6
1784378103,40,,Aggregated,0.000000,0.000000,120,130,300,300,350,350,350,350,350,350,350,7,0,120,179.33248571443983,115.46820000057778,349.5579999998881,99.85714285714286
1784378104,50,,Aggregated,5.000000,0.000000,130,290,300,300,350,350,350,350,350,350,350,8,0,120,192.61263750013313,115.46820000057778,349.5579999998881,100.125
1784378105,60,,Aggregated,2.500000,0.000000,130,240,290,300,350,350,350,350,350,350,350,9,0,130,198.30906666680272,115.46820000057778,349.5579999998881,100.33333333333333
1784378106,70,,Aggregated,2.333333,0.000000,130,240,290,300,350,350,350,350,350,350,350,10,0,120,182.08498000012696,36.06820000004518,349.5579999998881,100.2
1784378107,80,,Aggregated,2.000000,0.000000,120,240,290,290,300,350,350,350,350,350,350,11,0,120,169.8018000000626,36.06820000004518,349.5579999998881,100.0909090909091
1784378108,90,,Aggregated,1.800000,0.000000,120,130,240,290,300,350,350,350,350,350,350,13,0,120,148.6976923077656,30.771499999900698,349.5579999998881,99.92307692307692
1784378109,100,,Aggregated,1.666667,0.000000,130,290,350,350,450,540,540,540,540,540,540,16,0,120,203.9548375000777,30.771499999900698,538.3293000004414,100.3125
1784378110,110,,Aggregated,1.571429,0.000000,120,240,300,350,450,540,540,540,540,540,540,18,0,120,184.40052222225253,16.218199999457283,538.3293000004414,100.16666666666667
1784378111,120,,Aggregated,1.571429,0.000000,120,240,300,350,450,540,540,540,540,540,540,18,0,120,184.40052222225253,16.218199999457283,538.3293000004414,100.16666666666667
1784378112,130,,Aggregated,1.777778,0.000000,120,240,300,300,350,450,540,540,540,540,540,21,0,120,181.7709428571453,16.218199999457283,538.3293000004414,100.28571428571429
1784378113,140,,Aggregated,1.800000,0.000000,120,230,290,300,350,450,540,540,540,540,540,25,0,120,171.37487200001488,4.329600000346545,538.3293000004414,100.32
1784378114,150,,Aggregated,1.300000,0.000000,120,230,290,300,350,450,540,540,540,540,540,26,0,120,165.48600000001338,4.329600000346545,538.3293000004414,100.26923076923077
1784378115,160,,Aggregated,1.600000,0.000000,120,230,290,300,350,450,540,540,540,540,540,32,0,120,157.9603781250114,4.329600000346545,538.3293000004414,100.21875
1784378116,170,,Aggregated,1.800000,0.000000,120,230,300,300,440,450,540,540,540,540,540,36,0,120,170.55382222222053,3.639699999439472,538.3293000004414,100.25
1784378117,180,,Aggregated,1.800000,0.000000,130,260,350,370,540,17000,17000,17000,17000,17000,17000,39,0,130,1458.9868082307592,3.639699999439472,16942.260099999658,103.2051282051282
1784378118,190,,Aggregated,2.300000,0.000000,120,240,300,350,450,17000,17000,17000,17000,17000,17000,43,0,120,1327.3407260697472,3.639699999439472,16942.260099999658,102.81395348837209
1784378119,200,,Aggregated,2.600000,0.000000,120,260,320,350,450,17000,17000,17000,17000,17000,17000,44,0,120,1304.4437550227237,3.639699999439472,16942.260099999658,102.79545454545455
1784378120,210,,Aggregated,2.800000,0.000000,120,240,300,350,450,17000,17000,17000,17000,17000,17000,46,0,120,1253.8905395869497,3.639699999439472,16942.260099999658,102.69565217391305
1784378121,220,,Aggregated,3.000000,0.000000,120,240,300,350,450,17000,17000,17000,17000,17000,17000,49,0,120,1178.8142800203934,3.5060000000157743,16942.260099999658,102.46938775510205
1784378122,230,,Aggregated,2.800000,0.000000,120,240,300,350,470,17000,17000,17000,17000,17000,17000,50,0,120,1164.560292419992,3.5060000000157743,16942.260099999658,102.46
1784378123,240,,Aggregated,2.800000,0.000000,120,230,300,350,450,17000,17000,17000,17000,17000,17000,55,0,120,1063.2827821999772,3.5060000000157743,16942.260099999658,102.2
1784378124,250,,Aggregated,2.800000,0.000000,120,230,300,350,450,17000,17000,17000,17000,17000,17000,55,0,120,1063.2827821999772,3.5060000000157743,16942.260099999658,102.2
1784378125,256,,Aggregated,2.900000,0.000000,56,160,290,320,450,17000,17000,17000,17000,17000,17000,59,0,56,993.279735949126,3.5060000000157743,16942.260099999658,101.98305084745763
1784378126,256,,Aggregated,3.000000,0.000000,89,160,290,320,450,17000,17000,17000,17000,17000,17000,60,0,56,978.2156820166468,3.5060000000157743,16942.260099999658,101.93333333333334
1784378127,256,,Aggregated,3.000000,0.000000,89,160,290,320,450,17000,17000,17000,17000,17000,17000,60,0,56,978.2156820166468,3.5060000000157743,16942.260099999658,101.93333333333334
1784378128,256,,Aggregated,3.000000,0.000000,89,160,290,320,450,17000,17000,17000,17000,17000,17000,60,0,56,978.2156820166468,3.5060000000157743,16942.260099999658,101.93333333333334
1784378129,256,,Aggregated,3.000000,0.000000,89,160,290,320,450,17000,17000,17000,17000,17000,17000,60,0,56,978.2156820166468,3.5060000000157743,16942.260099999658,101.93333333333334
