Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784377672,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784377673,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377674,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377675,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377676,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377677,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377678,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377679,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377680,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377681,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377682,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377683,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377684,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377685,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377686,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377687,8,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,69,185.0202000000536,68.74710000010964,301.29329999999754,100.5
1784377688,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377689,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377690,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377691,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377692,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377693,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377694,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377695,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377696,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377697,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377698,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377699,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377700,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377701,8,,Aggregated,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,6,0,300,7876.824579666542,4.475400000046648,15646.84429999943,95.5
1784377702,8,,Aggregated,0.000000,0.000000,120,300,14000,16000,29000,29000,29000,29000,29000,29000,29000,79,0,120,7392.98242824054,3.697306000503886,29454.13649999955,107.68354430379746
1784377703,8,,Aggregated,0.000000,0.000000,100,150,200,260,16000,29000,29000,29000,29000,29000,29000,147,0,100,4015.6319009183985,3.697306000503886,29454.13649999955,105.77551020408163
1784377704,8,,Aggregated,0.000000,0.000000,74,120,150,190,14000,29000,29000,29000,29000,29000,29000,212,0,74,2804.9262119575706,3.697306000503886,29454.13649999955,105.44339622641509
1784377705,8,,Aggregated,8.500000,0.000000,81,130,180,200,440,29000,29000,29000,29000,29000,29000,277,0,81,2175.512998259941,3.697306000503886,29454.13649999955,104.87364620938628
1784377706,8,,Aggregated,14.700000,0.000000,81,130,190,210,290,16000,29000,29000,29000,29000,29000,340,0,81,1791.3201764705889,3.484399999251764,29454.13649999955,104.82352941176471
1784377707,8,,Aggregated,20.900000,0.000000,88,130,180,200,270,14000,29000,29000,29000,29000,29000,412,0,87,1495.6753111844548,3.484399999251764,29454.13649999955,104.63349514563107
1784377708,8,,Aggregated,28.100000,0.000000,81,130,180,190,250,14000,29000,29000,29000,29000,29000,487,0,81,1278.1537873942477,3.484399999251764,29454.13649999955,105.45379876796714
1784377709,8,,Aggregated,34.600000,0.000000,88,130,180,200,270,440,29000,29000,29000,29000,29000,549,0,88,1148.6357052240426,3.3597999999983585,29454.13649999955,104.94535519125684
1784377710,8,,Aggregated,41.600000,0.000000,77,130,160,190,260,340,29000,29000,29000,29000,29000,629,0,77,1012.6832743910951,2.653399999871908,29454.13649999955,104.82829888712241
1784377711,8,,Aggregated,48.100000,0.000000,76,130,160,190,250,340,29000,29000,29000,29000,29000,691,0,76,930.3298799927607,2.653399999871908,29454.13649999955,104.8191027496382
1784377712,8,,Aggregated,54.700000,0.000000,75,130,160,190,240,330,16000,29000,29000,29000,29000,758,0,75,856.9264938931422,2.653399999871908,29454.13649999955,104.85751978891821
1784377713,8,,Aggregated,62.300000,0.000000,72,130,160,190,240,320,16000,29000,29000,29000,29000,834,0,72,786.6205823824894,2.653399999871908,29454.13649999955,104.74220623501199
1784377714,8,,Aggregated,68.500000,0.000000,75,130,160,200,260,330,14000,29000,29000,29000,29000,888,0,75,748.4872773265735,2.653399999871908,29454.13649999955,105.0304054054054
1784377715,8,,Aggregated,66.900000,0.000000,77,130,160,190,250,330,14000,29000,29000,29000,29000,968,0,77,694.6207303760306,2.653399999871908,29454.13649999955,104.89462809917356
1784377716,8,,Aggregated,68.100000,0.000000,76,130,160,190,240,320,14000,29000,29000,29000,29000,1037,0,76,655.0403171118626,2.653399999871908,29454.13649999955,105.099324975892
1784377718,8,,Aggregated,67.300000,0.000000,72,130,160,190,240,310,14000,29000,29000,29000,29000,1123,0,72,610.9488101914553,2.653399999871908,29454.13649999955,105.3285841495993
1784377719,8,,Aggregated,68.400000,0.000000,76,130,160,190,240,310,14000,29000,29000,29000,29000,1174,0,76,590.5027397742784,2.653399999871908,29454.13649999955,105.08262350936968
1784377720,8,,Aggregated,68.500000,0.000000,81,130,170,190,250,310,14000,29000,29000,29000,29000,1243,0,81,565.7308259066745,2.653399999871908,29454.13649999955,104.82622687047466
1784377721,8,,Aggregated,70.100000,0.000000,76,130,160,190,240,310,440,29000,29000,29000,29000,1322,0,76,536.3923089727658,2.653399999871908,29454.13649999955,104.7269288956127
1784377722,8,,Aggregated,68.700000,0.000000,75,130,160,190,240,310,440,29000,29000,29000,29000,1392,0,74,515.0534752356306,2.653399999871908,29454.13649999955,104.69540229885058
1784377723,8,,Aggregated,69.000000,0.000000,72,130,160,190,240,310,440,16000,29000,29000,29000,1455,0,72,495.67927189071736,2.653399999871908,29454.13649999955,104.68659793814433
1784377724,8,,Aggregated,70.100000,0.000000,73,130,160,190,240,300,410,16000,29000,29000,29000,1545,0,73,471.7807140595457,2.653399999871908,29454.13649999955,104.77669902912622
1784377725,8,,Aggregated,70.100000,0.000000,70,130,160,180,240,300,390,16000,29000,29000,29000,1626,0,70,452.00925976014383,2.653399999871908,29454.13649999955,104.65067650676507
1784377726,8,,Aggregated,70.400000,0.000000,69,120,160,180,240,300,390,16000,29000,29000,29000,1699,0,69,435.02881507533425,2.653399999871908,29454.13649999955,104.69511477339611
1784377727,8,,Aggregated,73.800000,0.000000,69,120,160,180,230,300,380,14000,29000,29000,29000,1781,0,69,419.2203512812978,2.653399999871908,29454.13649999955,104.7164514317799
1784377728,8,,Aggregated,72.700000,0.000000,69,120,160,180,230,290,380,14000,29000,29000,29000,1855,0,69,406.0628484458178,2.653399999871908,29454.13649999955,104.75309973045822
1784377729,8,,Aggregated,74.100000,0.000000,64,120,150,180,230,290,380,14000,29000,29000,29000,1925,0,64,393.97087047428414,2.653399999871908,29454.13649999955,104.86025974025974
1784377730,8,,Aggregated,74.100000,0.000000,66,120,160,180,240,290,380,14000,29000,29000,29000,1994,0,66,384.9759481318951,2.653399999871908,29454.13649999955,104.83550651955868
1784377731,8,,Aggregated,75.000000,0.000000,66,120,160,180,240,290,380,14000,29000,29000,29000,2062,0,66,375.53379914549055,2.653399999871908,29454.13649999955,104.82201745877788
1784377732,8,,Aggregated,75.100000,0.000000,67,120,160,180,240,290,380,14000,29000,29000,29000,2120,0,67,368.51077941556673,2.653399999871908,29454.13649999955,104.69622641509434
1784377733,8,,Aggregated,73.700000,0.000000,64,120,160,180,240,290,380,14000,29000,29000,29000,2199,0,64,358.1649364520263,2.653399999871908,29454.13649999955,104.67712596634834
1784377734,8,,Aggregated,73.700000,0.000000,66,120,160,180,240,290,370,14000,29000,29000,29000,2262,0,66,351.03079388638605,2.653399999871908,29454.13649999955,104.6131741821397
1784377735,8,,Aggregated,74.100000,0.000000,64,120,160,180,240,290,370,14000,29000,29000,29000,2332,0,64,343.0179694133798,2.653399999871908,29454.13649999955,104.61406518010291
1784377736,8,,Aggregated,72.400000,0.000000,64,120,150,180,230,290,350,14000,29000,29000,29000,2417,0,64,333.5454581981797,2.653399999871908,29454.13649999955,104.74679354571784
1784377737,8,,Aggregated,70.300000,0.000000,64,120,160,180,230,290,350,14000,29000,29000,29000,2482,0,64,327.60229195769625,2.653399999871908,29454.13649999955,104.7232070910556
1784377738,8,,Aggregated,71.300000,0.000000,66,120,150,180,230,290,340,14000,29000,29000,29000,2549,0,66,321.3154951463315,2.653399999871908,29454.13649999955,104.62259709690075
1784377739,8,,Aggregated,69.500000,0.000000,66,120,150,180,230,290,330,450,29000,29000,29000,2633,0,66,313.6115076703404,2.653399999871908,29454.13649999955,104.57690846942651
1784377740,8,,Aggregated,68.500000,0.000000,67,120,150,180,230,290,360,450,29000,29000,29000,2681,0,67,310.5453269138406,2.653399999871908,29454.13649999955,104.48079074972026
1784377741,8,,Aggregated,69.400000,0.000000,69,120,160,180,230,290,360,450,29000,29000,29000,2740,0,69,306.81473507117107,2.653399999871908,29454.13649999955,104.40766423357664
1784377742,8,,Aggregated,67.500000,0.000000,69,120,160,180,230,290,350,440,29000,29000,29000,2811,0,69,301.7147020803999,2.653399999871908,29454.13649999955,104.31198861615084
1784377743,8,,Aggregated,67.100000,0.000000,68,120,160,180,230,290,340,440,29000,29000,29000,2879,0,68,296.4142452556454,2.653399999871908,29454.13649999955,104.37999305314345
1784377744,8,,Aggregated,68.600000,0.000000,69,120,160,180,230,290,340,440,29000,29000,29000,2937,0,69,292.410143417094,2.653399999871908,29454.13649999955,104.33741913517194
1784377745,8,,Aggregated,68.000000,0.000000,68,120,150,180,230,290,330,440,29000,29000,29000,3022,0,68,286.43727566744167,2.653399999871908,29454.13649999955,104.55459960291198
1784377746,8,,Aggregated,67.100000,0.000000,69,120,160,180,230,290,330,440,29000,29000,29000,3081,0,69,283.62991823174826,2.653399999871908,29454.13649999955,104.53294384939954
1784377747,8,,Aggregated,68.400000,0.000000,70,120,160,180,230,290,340,440,29000,29000,29000,3135,0,70,280.8857790689048,2.653399999871908,29454.13649999955,104.43827751196173
1784377748,8,,Aggregated,64.800000,0.000000,70,120,160,180,230,290,330,430,29000,29000,29000,3201,0,70,277.1176362624225,2.653399999871908,29454.13649999955,104.34051858794126
1784377749,8,,Aggregated,64.900000,0.000000,69,120,160,180,230,290,330,430,29000,29000,29000,3289,0,69,272.200608661906,2.653399999871908,29454.13649999955,104.3396169048343
1784377750,8,,Aggregated,65.100000,0.000000,69,130,160,180,230,280,330,430,29000,29000,29000,3350,0,69,269.08376953910766,2.653399999871908,29454.13649999955,104.38328358208955
1784377751,8,,Aggregated,64.900000,0.000000,69,130,160,180,230,280,330,420,29000,29000,29000,3407,0,69,266.1203683387171,2.653399999871908,29454.13649999955,104.47079542119167
1784377752,8,,Aggregated,66.200000,0.000000,69,130,160,180,230,280,330,420,29000,29000,29000,3487,0,69,262.239138206485,2.653399999871908,29454.13649999955,104.45712646974476
1784377753,8,,Aggregated,66.100000,0.000000,68,120,160,180,230,280,330,420,29000,29000,29000,3559,0,68,258.4353375810668,2.653399999871908,29454.13649999955,104.39477381286878
1784377754,8,,Aggregated,65.800000,0.000000,68,120,160,180,230,280,330,410,29000,29000,29000,3634,0,68,254.78355991277255,2.653399999871908,29454.13649999955,104.40698954320308
1784377755,8,,Aggregated,66.500000,0.000000,69,120,160,180,230,270,330,410,29000,29000,29000,3706,0,68,251.69634830923331,2.653399999871908,29454.13649999955,104.31300593631948
1784377756,8,,Aggregated,68.700000,0.000000,69,130,160,180,230,280,330,410,29000,29000,29000,3759,0,69,250.11234283746253,2.653399999871908,29454.13649999955,104.30087789305666
1784377757,8,,Aggregated,66.200000,0.000000,69,130,160,180,230,280,330,400,29000,29000,29000,3832,0,69,247.37358876514264,2.653399999871908,29454.13649999955,104.2606993736952
1784377758,8,,Aggregated,68.200000,0.000000,68,120,160,180,230,270,330,400,29000,29000,29000,3912,0,68,243.57826887986198,2.653399999871908,29454.13649999955,104.25178936605317
1784377759,8,,Aggregated,69.200000,0.000000,69,130,160,180,230,270,330,400,29000,29000,29000,3978,0,69,241.43006903796274,2.653399999871908,29454.13649999955,104.24233283056813
1784377760,8,,Aggregated,71.300000,0.000000,69,130,160,180,230,270,330,400,29000,29000,29000,4045,0,69,239.42578365735866,2.653399999871908,29454.13649999955,104.23263288009889
1784377761,8,,Aggregated,68.900000,0.000000,70,130,160,180,230,270,330,400,29000,29000,29000,4111,0,70,237.31265915179205,2.653399999871908,29454.13649999955,104.20797859401605
1784377762,8,,Aggregated,69.000000,0.000000,70,130,160,180,230,270,330,410,29000,29000,29000,4161,0,70,236.00410186542152,2.653399999871908,29454.13649999955,104.27998077385244
1784377763,8,,Aggregated,69.500000,0.000000,70,130,160,180,230,270,330,400,29000,29000,29000,4236,0,70,233.5058581227622,2.653399999871908,29454.13649999955,104.26935788479697
1784377764,8,,Aggregated,69.200000,0.000000,72,130,160,180,230,280,330,410,29000,29000,29000,4291,0,72,232.5333943773055,2.653399999871908,29454.13649999955,104.2337450477744
1784377765,8,,Aggregated,66.400000,0.000000,73,130,160,180,230,280,330,410,29000,29000,29000,4355,0,73,230.77082857681248,2.653399999871908,29454.13649999955,104.21974741676235
1784377766,8,,Aggregated,65.500000,0.000000,73,130,160,180,230,280,330,400,29000,29000,29000,4410,0,72,228.94527503968774,2.653399999871908,29454.13649999955,104.32993197278911
1784377767,8,,Aggregated,65.500000,0.000000,74,130,160,180,230,280,330,400,29000,29000,29000,4458,0,74,227.9908992974488,2.653399999871908,29454.13649999955,104.31606101390759
1784377768,8,,Aggregated,65.500000,0.000000,75,130,160,180,230,280,330,400,29000,29000,29000,4507,0,75,226.92966055447576,2.653399999871908,29454.13649999955,104.28622143332593
1784377769,8,,Aggregated,63.000000,0.000000,75,130,160,180,230,280,330,400,29000,29000,29000,4570,0,75,225.39093549737956,2.653399999871908,29454.13649999955,104.28118161925602
1784377770,8,,Aggregated,59.200000,0.000000,75,130,160,180,230,280,330,400,29000,29000,29000,4634,0,75,223.48883853949536,2.653399999871908,29454.13649999955,104.25377643504531
1784377771,8,,Aggregated,59.400000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,4722,0,74,220.88149907179695,2.653399999871908,29454.13649999955,104.13722998729352
1784377772,8,,Aggregated,60.100000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,4778,0,74,219.53369211406948,2.653399999871908,29454.13649999955,104.11134365843449
1784377773,8,,Aggregated,60.100000,0.000000,75,130,160,180,230,280,330,390,29000,29000,29000,4851,0,75,217.72794406143586,2.653399999871908,29454.13649999955,104.12677798392085
1784377774,8,,Aggregated,61.400000,0.000000,75,130,160,180,230,270,330,390,29000,29000,29000,4923,0,75,215.7809324625275,2.653399999871908,29454.13649999955,104.1385334145846
1784377775,8,,Aggregated,62.400000,0.000000,75,130,160,180,230,270,330,390,29000,29000,29000,4988,0,75,214.44330056375776,2.653399999871908,29454.13649999955,104.14655172413794
1784377776,8,,Aggregated,62.800000,0.000000,76,130,160,180,230,280,330,390,29000,29000,29000,5047,0,76,213.62342043868105,2.653399999871908,29454.13649999955,104.06181890231821
1784377777,8,,Aggregated,63.700000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,5138,0,74,210.94663901810554,2.653399999871908,29454.13649999955,104.08524717789022
1784377778,8,,Aggregated,62.200000,0.000000,74,130,160,180,230,270,330,390,29000,29000,29000,5207,0,74,209.1611151822596,2.653399999871908,29454.13649999955,104.08277318993662
1784377779,8,,Aggregated,65.100000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,5265,0,74,208.06559690275827,2.653399999871908,29454.13649999955,104.06837606837607
1784377780,8,,Aggregated,68.300000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,5332,0,74,207.19508931564567,2.653399999871908,29454.13649999955,104.0423855963991
1784377781,8,,Aggregated,68.300000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,5392,0,74,206.0873058306798,2.653399999871908,29454.13649999955,104.00853115727003
1784377782,8,,Aggregated,67.600000,0.000000,74,130,160,180,230,280,330,390,29000,29000,29000,5465,0,74,204.7053899075993,2.653399999871908,29454.13649999955,104.05324794144556
1784377783,8,,Aggregated,67.500000,0.000000,74,130,160,180,230,270,330,390,29000,29000,29000,5527,0,74,203.42521436548483,2.653399999871908,29454.13649999955,104.04776551474579
1784377784,8,,Aggregated,67.400000,0.000000,74,130,160,180,230,270,330,380,29000,29000,29000,5609,0,74,201.58277173436187,2.653399999871908,29454.13649999955,104.04938491709753
1784377785,8,,Aggregated,67.000000,0.000000,74,130,160,180,230,270,330,380,29000,29000,29000,5675,0,74,200.6535568666146,2.653399999871908,29454.13649999955,103.9885462555066
1784377786,8,,Aggregated,67.000000,0.000000,74,130,160,180,230,280,340,380,29000,29000,29000,5721,0,74,200.12394997990427,2.653399999871908,29454.13649999955,103.96556546058382
1784377787,8,,Aggregated,67.300000,0.000000,75,130,160,180,230,280,340,380,29000,29000,29000,5805,0,75,198.80816146512203,2.653399999871908,29454.13649999955,103.96950904392764
1784377788,8,,Aggregated,68.400000,0.000000,75,130,160,180,230,280,340,380,29000,29000,29000,5863,0,75,197.96361433754697,2.653399999871908,29454.13649999955,104.03445335152652
