Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict,1661,0,91,105.32423172783254,2.5556000000506174,418.9108999999007,273.0758579169175,13.997674639328572,0.0,91,130,160,170,210,250,280,310,380,420,420
INFER,inference_time_ms,1378,0,20,29.497226403481395,3.104038999936165,337.1165819999078,0.0,11.612760778443572,0.0,20,35,43,44,50,54,57,60,65,340,340
WALL,predict_wall_time_ms,1378,0,89,110.22636727140912,10.811899999680463,418.93249999884574,0.0,11.612760778443572,0.0,90,140,170,180,220,260,290,320,380,420,420
,Aggregated,4417,0,52,83.19734231014921,2.5556000000506174,418.93249999884574,102.68938193343898,37.22319619621572,0.0,52,92,130,150,190,230,270,290,360,420,420
