Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784382177,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784382178,10,,Aggregated,0.000000,0.000000,210,640,640,640,640,640,640,640,640,640,640,46,0,170,320.71418780434595,14.885743999911938,640.6382000004669,99.82608695652173
1784382179,20,,Aggregated,0.000000,0.000000,160,250,360,460,640,640,730,870,870,870,870,163,0,160,245.3938657423305,3.4152000007452443,868.1849999993574,103.30061349693251
1784382180,40,,Aggregated,1.000000,0.000000,190,380,430,460,600,640,640,730,870,870,870,280,0,190,269.3737725500084,3.4152000007452443,868.1849999993574,102.72142857142858
1784382181,50,,Aggregated,31.000000,0.000000,280,400,460,520,580,640,730,870,950,950,950,484,0,280,288.29395315084884,3.4152000007452443,948.4425999999075,102.94214876033058
1784382182,60,,Aggregated,54.666667,0.000000,280,380,430,490,580,640,850,930,980,980,980,619,0,280,287.62809382070105,3.4152000007452443,980.1022999999986,102.17932148626818
1784382183,64,,Aggregated,70.000000,0.000000,300,410,520,570,710,990,1200,1500,1800,1800,1800,736,0,300,347.91918205435826,3.4152000007452443,1794.2244000005303,102.53260869565217
1784382184,64,,Aggregated,97.400000,0.000000,330,460,550,600,980,1200,1800,2000,2200,2200,2200,833,0,330,399.72435799760535,3.4152000007452443,2210.0733000006585,102.61344537815125
1784382185,64,,Aggregated,103.166667,0.000000,350,520,630,850,1100,1400,2300,2500,2900,2900,2900,966,0,350,478.12934853210004,3.4152000007452443,2865.0477999999566,102.5776397515528
1784382186,64,,Aggregated,106.857143,0.000000,360,570,790,920,1200,1800,2300,2600,2900,2900,2900,1098,0,360,523.5710447267886,3.4152000007452443,2865.0477999999566,102.55009107468123
1784382187,64,,Aggregated,104.125000,0.000000,370,590,840,930,1200,1900,2300,2600,2900,2900,2900,1262,0,370,543.1774275515137,3.4152000007452443,2865.0477999999566,102.62361331220285
1784382188,64,,Aggregated,107.333333,0.000000,390,630,840,930,1200,1800,2300,2500,2900,2900,2900,1366,0,390,550.8001555549091,3.4152000007452443,2865.0477999999566,102.52781844802342
1784382189,64,,Aggregated,109.900000,0.000000,400,700,860,960,1400,1900,2200,2500,2900,2900,2900,1527,0,400,577.3050155514067,3.4152000007452443,2865.0477999999566,102.47937131630648
1784382190,64,,Aggregated,126.100000,0.000000,410,700,870,970,1400,2000,2300,2500,2900,2900,2900,1607,0,410,589.3406138413251,3.4152000007452443,2865.0477999999566,102.31673926571251
1784382191,64,,Aggregated,130.400000,0.000000,430,720,890,990,1500,2100,2400,2600,2900,2900,2900,1662,0,430,614.8478636125188,3.4152000007452443,2911.047999999937,102.37906137184116
1784382192,64,,Aggregated,136.400000,0.000000,460,790,970,1100,1800,2300,2800,2900,3400,3400,3400,1799,0,460,682.8410805258529,3.4152000007452443,3370.6267999987176,102.10283490828238
1784382193,64,,Aggregated,132.700000,0.000000,470,830,1000,1200,1900,2300,2800,2900,3400,3400,3400,1901,0,470,706.0594123987452,3.4152000007452443,3370.6267999987176,102.3498158863756
1784382194,64,,Aggregated,117.500000,0.000000,500,830,1000,1200,1800,2300,2800,2900,3300,3400,3400,2036,0,500,700.0404461512821,3.4152000007452443,3370.6267999987176,102.46856581532417
1784382196,64,,Aggregated,118.000000,0.000000,530,810,980,1100,1700,2200,2800,2900,3300,3400,3400,2291,0,530,683.1871700646094,3.4152000007452443,3370.6267999987176,102.73723264949804
1784382197,64,,Aggregated,115.300000,0.000000,540,790,970,1100,1600,2200,2700,2900,3300,3400,3400,2473,0,540,672.8055105932114,3.4152000007452443,3370.6267999987176,102.77961989486454
1784382198,64,,Aggregated,120.300000,0.000000,530,770,950,1000,1500,2100,2700,2900,3300,3400,3400,2660,0,530,659.1163400199298,3.4152000007452443,3370.6267999987176,102.82669172932331
1784382199,64,,Aggregated,132.500000,0.000000,530,760,940,1000,1500,2100,2700,2900,3300,3400,3400,2742,0,530,658.8923037844659,3.4152000007452443,3370.6267999987176,102.90043763676148
1784382200,64,,Aggregated,139.800000,0.000000,550,800,990,1100,1600,2200,2600,2900,3300,3400,3400,2879,0,550,680.8806140277883,3.4152000007452443,3370.6267999987176,102.85724209795067
1784382201,64,,Aggregated,137.600000,0.000000,560,820,1000,1200,1700,2300,2700,2900,3300,3400,3400,2965,0,560,699.1283199210818,3.4152000007452443,3370.6267999987176,102.82698145025294
1784382202,64,,Aggregated,130.900000,0.000000,570,840,1000,1200,1700,2300,2700,2900,3300,3400,3400,3061,0,570,711.4264322489366,3.4152000007452443,3370.6267999987176,102.79777850375694
1784382203,64,,Aggregated,130.900000,0.000000,570,860,1000,1200,1700,2200,2700,2900,3300,3400,3400,3224,0,570,712.7771245136454,3.4152000007452443,3370.6267999987176,102.75961538461539
1784382204,64,,Aggregated,139.800000,0.000000,590,890,1100,1200,1700,2200,2700,2900,3300,3400,3400,3412,0,590,718.2732976776135,3.4152000007452443,3370.6267999987176,102.6837631887456
1784382205,64,,Aggregated,142.500000,0.000000,590,910,1100,1200,1600,2200,2600,2900,3300,3400,3400,3504,0,590,717.9172989737453,3.4152000007452443,3370.6267999987176,102.71775114155251
1784382206,64,,Aggregated,142.400000,0.000000,600,930,1100,1200,1600,2200,2600,2900,3300,3400,3400,3678,0,600,718.1763507058199,3.4152000007452443,3370.6267999987176,102.80288200108755
1784382207,64,,Aggregated,142.400000,0.000000,610,920,1100,1200,1500,2100,2600,2900,3300,3400,3400,3839,0,610,713.8781355879144,3.4152000007452443,3370.6267999987176,102.70096379265433
1784382208,64,,Aggregated,138.600000,0.000000,620,900,1100,1200,1500,2100,2600,2800,3300,3400,3400,4006,0,620,708.2438195361998,3.4152000007452443,3370.6267999987176,102.73290064902646
1784382209,64,,Aggregated,138.600000,0.000000,630,920,1100,1200,1500,2100,2600,2800,3300,3400,3400,4195,0,630,709.1622496562634,3.4152000007452443,3370.6267999987176,102.97640047675804
1784382210,64,,Aggregated,136.600000,0.000000,630,890,1000,1100,1500,2000,2600,2800,3300,3400,3400,4382,0,630,699.2238639557355,3.4152000007452443,3370.6267999987176,103.16910086718393
1784382211,64,,Aggregated,145.300000,0.000000,630,880,1000,1100,1500,2000,2500,2800,3300,3400,3400,4551,0,630,693.3567491048153,3.4152000007452443,3370.6267999987176,103.15051637002857
1784382212,64,,Aggregated,154.500000,0.000000,630,880,1000,1100,1500,2000,2500,2800,3300,3400,3400,4792,0,630,690.4001927464561,3.4152000007452443,3370.6267999987176,103.27671118530886
1784382213,64,,Aggregated,158.600000,0.000000,610,870,1000,1100,1500,2000,2500,2800,3300,3400,3400,4931,0,610,683.9552218616976,3.4152000007452443,3370.6267999987176,103.31737984181707
1784382214,64,,Aggregated,163.200000,0.000000,610,860,1000,1100,1500,2000,2500,2800,3300,3400,3400,5026,0,610,681.6821378591378,3.4152000007452443,3370.6267999987176,103.30123358535614
1784382215,64,,Aggregated,163.200000,0.000000,610,860,1000,1100,1500,2000,2500,2800,3300,3400,3400,5158,0,610,683.5850067820911,3.4152000007452443,3370.6267999987176,103.23962776269872
1784382216,64,,Aggregated,169.200000,0.000000,610,860,1000,1100,1500,2000,2500,2800,3300,3400,3400,5284,0,610,686.5368388465246,3.4152000007452443,3370.6267999987176,103.21650264950794
1784382217,64,,Aggregated,165.500000,0.000000,610,860,1000,1100,1500,2000,2500,2800,3300,3400,3400,5396,0,610,690.6225863254338,3.4152000007452443,3370.6267999987176,103.16512231282431
1784382218,64,,Aggregated,158.500000,0.000000,610,860,1000,1100,1500,2000,2500,2800,3300,3400,3400,5528,0,610,693.1006097212447,3.4152000007452443,3370.6267999987176,103.15014471780029
1784382219,64,,Aggregated,155.200000,0.000000,620,860,1000,1100,1500,2100,2600,2800,3300,3400,3400,5633,0,620,697.9347631237407,3.4152000007452443,3370.6267999987176,103.06124622758743
1784382220,64,,Aggregated,155.200000,0.000000,620,860,1000,1100,1500,2100,2600,2800,3300,3400,3400,5742,0,620,698.4070812098633,3.4152000007452443,3370.6267999987176,103.04301637060257
1784382221,64,,Aggregated,142.000000,0.000000,630,870,1000,1100,1500,2100,2600,2800,3300,3400,3400,5887,0,630,706.3697469329089,3.4152000007452443,3370.6267999987176,103.0115508748089
1784382222,64,,Aggregated,136.000000,0.000000,630,870,1000,1100,1500,2200,2600,2800,3300,3400,3400,6013,0,630,707.6772666795323,3.4152000007452443,3370.6267999987176,103.04423748544819
1784382223,64,,Aggregated,131.300000,0.000000,640,870,1000,1100,1600,2200,2600,2800,3300,3400,3400,6118,0,630,711.2542417592391,3.4152000007452443,3370.6267999987176,103.01307616868257
1784382224,64,,Aggregated,131.300000,0.000000,640,870,1000,1100,1600,2200,2600,2800,3300,3400,3400,6244,0,640,712.4356321282863,3.4152000007452443,3370.6267999987176,103.01633568225496
