Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784387356,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784387357,10,,Aggregated,0.000000,0.000000,220,300,340,340,360,500,520,520,520,520,520,61,0,220,215.06442762305684,4.8534000015934,517.9502999999386,98.91803278688525
1784387358,20,,Aggregated,0.000000,0.000000,280,360,570,600,660,790,810,820,820,820,820,116,0,280,323.6288757500382,4.8534000015934,815.1928000006592,99.62068965517241
1784387359,30,,Aggregated,0.000000,0.000000,300,470,600,650,730,740,820,950,950,950,950,186,0,300,360.05856938170893,4.8534000015934,953.8042999993195,100.59677419354838
1784387360,40,,Aggregated,34.000000,0.000000,340,570,680,730,1200,1300,1400,1600,1600,1600,1600,233,0,340,468.64377224451914,4.8534000015934,1627.693399997952,100.72103004291846
1784387361,50,,Aggregated,41.666667,0.000000,420,660,790,1200,1400,1600,1800,2400,2400,2400,2400,297,0,420,606.2794299998243,4.8534000015934,2442.740300000878,100.5993265993266
1784387362,60,,Aggregated,46.750000,0.000000,550,790,1400,1500,1800,2000,2500,2500,2600,2600,2600,380,0,550,780.710981423507,4.8534000015934,2622.5475999999617,100.20526315789473
1784387363,80,,Aggregated,46.600000,0.000000,640,1300,1600,1800,2200,2400,2500,2600,2700,2700,2700,479,0,640,957.1407551000348,4.8534000015934,2696.5244000020903,100.51148225469728
1784387364,90,,Aggregated,49.500000,0.000000,640,1300,1600,1800,2200,2400,2500,2600,2700,2700,2700,486,0,640,949.1140541006421,4.8534000015934,2696.5244000020903,100.5082304526749
1784387365,100,,Aggregated,54.285714,0.000000,750,1500,1900,2200,2600,2800,2900,2900,3000,3000,3000,607,0,750,1150.602284574851,4.6898000000510365,2967.1359999993,100.62108731466228
1784387367,110,,Aggregated,59.875000,0.000000,750,1500,1900,2200,2600,2800,2900,2900,3000,3000,3000,613,0,750,1146.5194594403588,4.6898000000510365,2967.1359999993,100.63458401305057
1784387368,120,,Aggregated,60.700000,0.000000,1000,1900,2400,2600,3000,3500,3600,3600,3600,3600,3600,779,0,1000,1403.1854628715928,4.6898000000510365,3634.6797999976843,101.05006418485237
1784387369,130,,Aggregated,60.700000,0.000000,1000,1900,2400,2600,3000,3500,3600,3600,3600,3600,3600,780,0,1000,1401.5079581756033,4.6898000000510365,3634.6797999976843,101.0474358974359
1784387370,140,,Aggregated,61.300000,0.000000,1200,2300,2700,2900,3600,4000,4100,4100,4200,4200,4200,956,0,1200,1656.535950900644,4.6898000000510365,4154.9607000015385,101.18933054393305
1784387371,150,,Aggregated,71.000000,0.000000,1100,2300,2600,2800,3600,4000,4100,4100,4200,4200,4200,967,0,1100,1644.74185259671,4.6898000000510365,4154.9607000015385,101.17063081695967
1784387372,160,,Aggregated,65.500000,0.000000,1100,2300,2600,2800,3600,4000,4100,4100,4200,4200,4200,973,0,1100,1642.3525401449288,4.6898000000510365,4154.9607000015385,101.16957862281603
1784387373,170,,Aggregated,76.900000,0.000000,1400,2600,3000,3600,4100,5000,5100,5100,5200,5200,5200,1169,0,1400,1965.4201456227947,4.6898000000510365,5157.041900001786,101.33875106929
1784387374,180,,Aggregated,73.400000,0.000000,1400,2600,3000,3600,4100,5000,5100,5100,5200,5200,5200,1173,0,1400,1959.0962614092527,4.6898000000510365,5157.041900001786,101.3307757885763
1784387375,190,,Aggregated,67.600000,0.000000,1400,2600,3000,3600,4100,5000,5100,5100,5200,5200,5200,1178,0,1400,1957.0404561401115,4.6898000000510365,5157.041900001786,101.33106960950764
1784387376,200,,Aggregated,78.900000,0.000000,1500,2800,3600,4000,5100,5200,5300,5300,6100,6100,6100,1374,0,1500,2229.7879585160495,4.6898000000510365,6130.49730000057,101.62882096069869
