Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784387831,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784387832,10,,Aggregated,0.000000,0.000000,210,320,340,410,470,580,690,690,690,690,690,43,0,210,237.7759343252428,21.672265000233892,690.6629000004614,101.83720930232558
1784387833,30,,Aggregated,0.000000,0.000000,250,310,440,480,530,600,840,840,850,850,850,109,0,250,274.8850675596159,21.672265000233892,846.3403000023391,102.5137614678899
1784387834,32,,Aggregated,27.000000,0.000000,320,480,530,580,650,730,840,850,1000,1000,1000,219,0,320,361.09179818719906,4.563400001643458,1047.4608999975317,103.37442922374429
1784387835,32,,Aggregated,45.500000,0.000000,340,530,640,650,840,960,1000,1000,1300,1300,1300,286,0,340,422.6473259755709,4.563400001643458,1280.4552000015974,102.24825174825175
1784387836,32,,Aggregated,68.666667,0.000000,440,640,770,890,1000,1300,1500,1700,1800,1800,1800,381,0,440,521.6147244672214,4.563400001643458,1837.013600001228,103.10761154855643
1784387837,32,,Aggregated,60.750000,0.000000,460,650,800,870,1000,1200,1500,1600,1800,1800,1800,434,0,440,528.7132654608378,4.563400001643458,1837.013600001228,103.57603686635944
1784387838,32,,Aggregated,66.600000,0.000000,490,760,890,960,1100,1300,1400,1600,1800,1800,1800,524,0,490,575.4024155801986,4.563400001643458,1837.013600001228,103.22900763358778
1784387839,32,,Aggregated,71.833333,0.000000,490,800,940,990,1200,1300,1500,1600,1800,1800,1800,582,0,490,600.7428902200061,4.563400001643458,1837.013600001228,102.79037800687286
1784387840,32,,Aggregated,68.714286,0.000000,530,850,970,1000,1200,1300,1400,1600,1800,1800,1800,680,0,530,619.0169663794456,4.563400001643458,1837.013600001228,102.91323529411764
1784387841,32,,Aggregated,72.625000,0.000000,540,880,980,1000,1100,1300,1400,1600,1800,1800,1800,723,0,540,626.4182386597834,4.563400001643458,1837.013600001228,103.19778699861688
1784387842,32,,Aggregated,69.444444,0.000000,580,920,1000,1100,1200,1300,1400,1600,1800,1800,1800,818,0,580,654.3318901564926,4.237400000420166,1837.013600001228,102.61491442542787
1784387843,32,,Aggregated,72.100000,0.000000,620,890,1000,1100,1200,1300,1400,1600,1800,1800,1800,910,0,620,651.256567601128,4.237400000420166,1837.013600001228,102.34505494505494
1784387844,32,,Aggregated,74.500000,0.000000,650,920,1000,1100,1200,1300,1400,1600,1800,1800,1800,968,0,650,662.5830693295616,4.082100000232458,1837.013600001228,102.52789256198348
1784387845,32,,Aggregated,77.600000,0.000000,650,920,1000,1100,1200,1300,1400,1600,1800,1800,1800,1103,0,650,666.6762128612926,4.082100000232458,1837.013600001228,102.66092475067997
1784387846,32,,Aggregated,76.000000,0.000000,680,900,1000,1100,1200,1300,1400,1600,1800,1800,1800,1199,0,680,664.8889461809657,4.082100000232458,1837.013600001228,102.93577981651376
1784387847,32,,Aggregated,82.200000,0.000000,690,900,1000,1100,1200,1300,1400,1500,1800,1800,1800,1241,0,690,663.727747267511,4.082100000232458,1837.013600001228,102.79371474617244
1784387848,32,,Aggregated,81.900000,0.000000,700,910,1000,1100,1200,1300,1400,1600,1800,1800,1800,1293,0,700,671.2345403820378,4.082100000232458,1837.013600001228,102.76952822892498
1784387849,32,,Aggregated,80.900000,0.000000,720,940,1000,1100,1200,1300,1500,1600,1800,1800,1800,1395,0,720,687.6944491827694,4.082100000232458,1837.013600001228,103.0236559139785
1784387850,32,,Aggregated,81.100000,0.000000,710,910,1000,1100,1200,1300,1500,1600,1800,1800,1800,1509,0,710,679.9521761132851,4.082100000232458,1837.013600001228,102.98475811795892
1784387851,32,,Aggregated,76.200000,0.000000,720,920,1000,1100,1200,1300,1500,1600,1800,1800,1800,1600,0,720,684.8806284137386,4.082100000232458,1837.013600001228,102.884375
1784387852,32,,Aggregated,84.700000,0.000000,720,920,1000,1100,1200,1300,1400,1600,1800,1800,1800,1636,0,720,683.7165594082974,4.082100000232458,1837.013600001228,102.8239608801956
1784387853,32,,Aggregated,81.400000,0.000000,720,930,1000,1100,1200,1300,1400,1600,1800,1800,1800,1691,0,720,686.6899572477596,4.082100000232458,1837.013600001228,102.98403311649912
1784387854,32,,Aggregated,86.000000,0.000000,720,940,1000,1100,1200,1300,1500,1600,1900,1900,1900,1833,0,720,688.7425547746785,4.082100000232458,1892.116499999247,103.07310420076378
1784387855,32,,Aggregated,82.200000,0.000000,710,930,1000,1100,1200,1300,1500,1600,1900,1900,1900,1872,0,710,687.1114074829003,4.082100000232458,1892.116499999247,102.8701923076923
1784387856,32,,Aggregated,81.500000,0.000000,720,930,1000,1100,1200,1300,1500,1600,1900,1900,1900,1966,0,720,688.8681369226746,4.082100000232458,1892.116499999247,102.98880976602238
1784387857,32,,Aggregated,80.400000,0.000000,720,940,1000,1100,1200,1300,1400,1600,1800,1900,1900,2015,0,720,689.6358376575546,4.082100000232458,1892.116499999247,103.19404466501241
1784387858,32,,Aggregated,78.800000,0.000000,730,940,1000,1100,1300,1400,1500,1700,1900,1900,1900,2114,0,730,703.5915692109593,4.082100000232458,1904.7100999996474,103.279091769158
1784387859,32,,Aggregated,77.400000,0.000000,740,940,1000,1100,1200,1400,1500,1600,1900,1900,1900,2210,0,740,703.5495300818747,4.082100000232458,1904.7100999996474,103.30588235294118
1784387860,32,,Aggregated,77.400000,0.000000,710,940,1000,1100,1200,1300,1500,1600,1900,1900,1900,2314,0,710,695.3511590220089,4.082100000232458,1904.7100999996474,103.15298184961107
1784387861,32,,Aggregated,82.400000,0.000000,720,940,1000,1100,1200,1300,1500,1600,1900,1900,1900,2379,0,720,696.7928489184211,4.082100000232458,1904.7100999996474,103.10718789407314
1784387862,32,,Aggregated,81.100000,0.000000,730,940,1000,1100,1200,1300,1400,1600,1900,1900,1900,2468,0,720,701.4004279574293,4.082100000232458,1904.7100999996474,103.16166936790924
1784387863,32,,Aggregated,84.000000,0.000000,730,950,1000,1100,1200,1300,1400,1600,1900,1900,1900,2516,0,730,704.6359345325699,4.082100000232458,1904.7100999996474,103.13712241653418
1784387864,32,,Aggregated,78.300000,0.000000,740,960,1100,1100,1300,1400,1500,1600,1900,1900,1900,2609,0,740,713.4667705480947,4.082100000232458,1904.7100999996474,103.15408202376389
1784387865,32,,Aggregated,82.500000,0.000000,740,950,1100,1100,1200,1400,1500,1600,1900,1900,1900,2708,0,740,711.2321117544309,4.082100000232458,1904.7100999996474,103.15324963072378
1784387866,32,,Aggregated,78.600000,0.000000,740,940,1000,1100,1200,1400,1500,1600,1900,1900,1900,2785,0,740,709.4648452757635,4.082100000232458,1904.7100999996474,103.16301615798923
1784387867,32,,Aggregated,79.800000,0.000000,750,950,1100,1100,1300,1400,1500,1700,2000,2000,2000,2844,0,750,717.6463141620985,4.082100000232458,1969.7080999976606,103.07594936708861
1784387868,32,,Aggregated,81.500000,0.000000,750,950,1100,1100,1300,1400,1500,1800,2000,2100,2100,2888,0,750,722.0520511166976,4.082100000232458,2097.608500000206,103.06094182825485
1784387869,32,,Aggregated,77.400000,0.000000,760,960,1100,1100,1300,1400,1500,1800,2000,2100,2100,2985,0,760,728.2692085229511,4.082100000232458,2097.608500000206,103.043216080402
1784387870,32,,Aggregated,77.900000,0.000000,760,960,1100,1100,1300,1400,1500,1800,2000,2100,2100,3046,0,760,728.8080704481381,4.082100000232458,2097.608500000206,103.00952068286277
1784387871,32,,Aggregated,77.200000,0.000000,770,970,1100,1100,1300,1400,1500,1800,2000,2100,2100,3094,0,760,729.6533348901193,4.082100000232458,2097.608500000206,103.02359405300582
1784387872,32,,Aggregated,70.800000,0.000000,770,980,1100,1100,1300,1400,1500,1800,2000,2100,2100,3194,0,770,735.6095596709476,4.082100000232458,2097.608500000206,103.17877269881026
1784387873,32,,Aggregated,71.800000,0.000000,780,980,1100,1100,1300,1400,1500,1800,2000,2100,2100,3242,0,780,737.1386742856298,4.082100000232458,2097.608500000206,103.19740900678593
