Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784387181,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784387182,10,,Aggregated,0.000000,0.000000,300,310,360,380,490,620,620,620,620,620,620,51,0,300,271.01049527469763,19.804644000032567,620.6122000003234,98.37254901960785
1784387183,20,,Aggregated,0.000000,0.000000,300,380,490,600,620,940,950,950,950,950,950,101,0,300,332.2525154653614,19.804644000032567,952.5417000004381,99.17821782178218
1784387184,30,,Aggregated,30.000000,0.000000,330,610,670,800,920,1200,1200,1400,1400,1400,1400,182,0,330,462.7275276814314,19.804644000032567,1426.925100000517,101.2032967032967
1784387185,40,,Aggregated,45.500000,0.000000,460,620,710,800,920,1100,1200,1200,1400,1400,1400,250,0,460,479.28121127209675,19.804644000032567,1426.925100000517,100.584
1784387186,50,,Aggregated,45.500000,0.000000,550,710,860,950,1700,1800,1900,1900,1900,1900,1900,334,0,500,663.3178165569622,19.804644000032567,1915.4551999999967,100.13473053892216
1784387187,60,,Aggregated,61.250000,0.000000,600,800,1200,1500,1800,1800,1900,2000,2300,2300,2300,412,0,600,767.0049517670221,19.804644000032567,2321.1694000019634,100.15291262135922
1784387188,70,,Aggregated,66.800000,0.000000,650,1100,1600,1700,1800,1900,2000,2000,2300,2300,2300,514,0,650,890.272605922219,19.804644000032567,2321.1694000019634,100.4727626459144
1784387189,80,,Aggregated,68.166667,0.000000,650,1500,1800,1800,1900,2000,2000,2100,2300,2300,2300,606,0,650,968.6619699967275,19.804644000032567,2321.1694000019634,100.5924092409241
1784387190,100,,Aggregated,68.166667,0.000000,650,1400,1800,1800,1900,2000,2000,2100,2300,2300,2300,615,0,650,967.2958842569379,19.804644000032567,2321.1694000019634,100.59837398373983
1784387191,110,,Aggregated,64.875000,0.000000,870,1700,1800,1900,2500,2600,2700,2800,3500,3500,3500,748,0,870,1152.6922751015761,19.804644000032567,3547.2827999983565,101.29946524064171
1784387192,120,,Aggregated,64.875000,0.000000,870,1700,1800,1900,2500,2600,2700,2800,3500,3500,3500,748,0,870,1152.6922751015761,19.804644000032567,3547.2827999983565,101.29946524064171
1784387193,130,,Aggregated,74.700000,0.000000,1100,1800,1900,2500,2900,3500,3600,3600,4500,4500,4500,924,0,1100,1399.0774948332964,19.804644000032567,4546.798499999568,101.79545454545455
1784387194,140,,Aggregated,74.700000,0.000000,1100,1800,1900,2500,2900,3500,3600,3600,4500,4500,4500,927,0,1100,1397.2231985177596,19.804644000032567,4546.798499999568,101.79288025889967
1784387195,150,,Aggregated,82.700000,0.000000,1200,1900,2600,2700,3600,4100,4100,4100,4800,4800,4800,1109,0,1200,1636.5224122028349,19.804644000032567,4773.377500001516,101.77276825969342
1784387196,160,,Aggregated,78.800000,0.000000,1200,1900,2600,2700,3600,4100,4100,4100,4800,4800,4800,1114,0,1200,1631.1828455412385,19.804644000032567,4773.377500001516,101.76570915619389
1784387197,170,,Aggregated,69.200000,0.000000,1200,1900,2600,2700,3600,4100,4100,4100,4800,4800,4800,1122,0,1200,1627.0003992272204,19.804644000032567,4773.377500001516,101.76470588235294
1784387198,180,,Aggregated,77.900000,0.000000,1400,2000,2800,3600,4200,4500,4500,4600,5200,5200,5200,1320,0,1400,1882.1702235885832,19.804644000032567,5230.420899999444,102.3340909090909
1784387199,190,,Aggregated,77.900000,0.000000,1400,2000,2800,3600,4100,4500,4500,4600,5200,5200,5200,1321,0,1400,1881.2088681581606,19.804644000032567,5230.420899999444,102.33156699470098
1784387200,200,,Aggregated,90.200000,0.000000,1600,2600,3600,4100,4500,4500,4900,5400,6400,6400,6400,1519,0,1600,2092.3811546813313,19.804644000032567,6445.029700000305,102.74456879526004
1784387201,210,,Aggregated,80.200000,0.000000,1600,2600,3600,4100,4500,4500,4900,5400,6400,6400,6400,1524,0,1600,2092.4683102105964,19.804644000032567,6445.029700000305,102.74015748031496
1784387202,220,,Aggregated,80.200000,0.000000,1600,2600,3600,4100,4500,4500,4900,5400,6400,6400,6400,1527,0,1600,2090.717544571676,19.804644000032567,6445.029700000305,102.73477406679764
1784387203,230,,Aggregated,77.500000,0.000000,1800,2800,4100,4400,4600,5300,6400,7300,7400,7400,7400,1728,0,1800,2344.4010720769493,19.804644000032567,7430.07569999827,102.80844907407408
1784387204,240,,Aggregated,77.500000,0.000000,1700,2800,4100,4400,4600,5300,6400,7300,7400,7400,7400,1736,0,1700,2340.1257185766003,19.804644000032567,7430.07569999827,102.79435483870968
1784387205,250,,Aggregated,80.500000,0.000000,1700,2800,4100,4400,4600,5300,6400,7300,7400,7400,7400,1739,0,1700,2340.5332963478904,19.804644000032567,7430.07569999827,102.79125934445084
1784387206,260,,Aggregated,80.900000,0.000000,1800,3000,4100,4400,4600,5300,6400,7300,7400,7400,7400,1748,0,1800,2347.82898326601,19.804644000032567,7430.07569999827,102.78718535469108
1784387207,270,,Aggregated,80.100000,0.000000,1800,3500,4300,4500,5400,7400,8700,8800,9100,9100,9100,1953,0,1800,2678.4323920271486,19.804644000032567,9081.54469999863,102.78033794162826
1784387208,280,,Aggregated,80.100000,0.000000,1800,3500,4300,4500,5400,7400,8700,8800,9100,9100,9100,1956,0,1800,2676.5283807408073,19.804644000032567,9081.54469999863,102.7760736196319
1784387209,290,,Aggregated,83.100000,0.000000,1800,3800,4500,4600,7400,8700,8800,8900,9400,10000,10000,2152,0,1800,2983.4236266083035,19.804644000032567,10346.696200002043,102.94516728624535
1784387210,300,,Aggregated,63.700000,0.000000,1800,3800,4500,4600,7400,8700,8800,8900,9400,10000,10000,2162,0,1800,2980.461200213263,19.804644000032567,10346.696200002043,102.93524514338576
1784387211,310,,Aggregated,63.700000,0.000000,1900,4100,4500,5300,8200,8700,8800,8900,10000,11000,11000,2354,0,1900,3217.1469322264343,19.804644000032567,10556.741299998976,102.75700934579439
1784387212,320,,Aggregated,64.100000,0.000000,1900,4100,4500,5300,8200,8700,8800,8900,10000,11000,11000,2368,0,1900,3205.286027263947,19.804644000032567,10556.741299998976,102.73859797297297
1784387213,330,,Aggregated,64.100000,0.000000,1900,4100,4500,5300,8200,8700,8800,8900,10000,11000,11000,2373,0,1900,3205.463687889182,19.804644000032567,10556.741299998976,102.73577749683945
1784387214,340,,Aggregated,64.100000,0.000000,1900,4100,4500,5300,8200,8700,8800,8900,10000,11000,11000,2373,0,1900,3205.463687889182,19.804644000032567,10556.741299998976,102.73577749683945
1784387215,350,,Aggregated,64.100000,0.000000,1900,4100,4500,5300,8200,8700,8800,8900,10000,11000,11000,2373,0,1900,3205.463687889182,19.804644000032567,10556.741299998976,102.73577749683945
1784387216,360,,Aggregated,63.700000,0.000000,2000,4400,5000,6700,8700,9300,12000,13000,13000,13000,13000,2575,0,2000,3546.02141216195,19.804644000032567,13207.854700001917,102.68038834951456
1784387217,370,,Aggregated,63.500000,0.000000,1900,4200,5000,6700,8700,9300,12000,13000,13000,13000,13000,2673,0,1900,3446.6689313569027,2.9624000017065555,13207.854700001917,100.47586980920315
1784387218,380,,Aggregated,82.800000,0.000000,1800,4000,4600,6300,8700,8900,12000,13000,13000,13000,13000,2840,0,1800,3251.9565858862575,2.9624000017065555,13207.854700001917,96.68450704225351
1784387219,390,,Aggregated,64.300000,0.000000,1800,4100,5000,7300,8800,12000,12000,13000,13000,14000,14000,3090,0,1800,3519.006932037831,2.9624000017065555,13729.715299999953,96.1705501618123
1784387220,400,,Aggregated,80.600000,0.000000,1600,4100,4900,7200,8800,12000,12000,13000,13000,14000,14000,3190,0,1600,3429.480787522536,2.9624000017065555,13729.715299999953,94.30501567398119
1784387221,410,,Aggregated,91.700000,0.000000,1600,4100,5300,8000,9500,12000,12000,13000,14000,14000,14000,3469,0,1600,3636.248143085895,2.9624000017065555,13997.812999998132,93.45546266935716
1784387222,420,,Aggregated,94.500000,0.000000,1400,3900,5000,7300,9300,12000,12000,13000,14000,14000,14000,3679,0,1400,3450.5857590554506,2.9624000017065555,13997.812999998132,90.1758630062517
1784387223,430,,Aggregated,108.800000,0.000000,1400,3500,4600,6700,9300,12000,12000,13000,14000,14000,14000,3880,0,1400,3286.0454997590145,2.9624000017065555,13997.812999998132,87.36932989690722
1784387224,440,,Aggregated,119.900000,0.000000,1300,3400,4500,6400,8900,12000,12000,13000,14000,14000,14000,4028,0,1300,3180.784743561312,2.9624000017065555,13997.812999998132,85.48187686196624
1784387225,450,,Aggregated,139.500000,0.000000,1400,3500,4600,7300,11000,12000,14000,15000,17000,18000,18000,4344,0,1400,3421.409015649411,2.9624000017065555,17786.90270000152,84.97076427255985
