Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784386568,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784386569,2,,Aggregated,0.000000,0.000000,150,170,170,180,270,270,270,270,270,270,270,17,0,150,128.87474976490492,33.798952999859466,265.05790000010165,100.41176470588235
1784386570,2,,Aggregated,0.000000,0.000000,48,97,170,170,180,270,270,270,270,270,270,36,0,47,91.60499583334867,3.011199998582015,265.05790000010165,97.36111111111111
1784386571,2,,Aggregated,4.000000,0.000000,47,150,160,170,180,180,270,270,270,270,270,55,0,47,90.92578983643101,3.011199998582015,265.05790000010165,100.23636363636363
1784386572,2,,Aggregated,11.500000,0.000000,48,120,150,160,170,180,270,270,270,270,270,71,0,48,89.22458342266522,3.011199998582015,265.05790000010165,100.1830985915493
1784386573,2,,Aggregated,14.000000,0.000000,48,100,150,160,170,180,270,270,270,270,270,86,0,48,85.38155824424943,3.011199998582015,265.05790000010165,100.68604651162791
1784386574,2,,Aggregated,15.250000,0.000000,48,97,150,150,170,180,220,270,270,270,270,106,0,48,83.72225071703072,3.011199998582015,265.05790000010165,101.11320754716981
1784386575,2,,Aggregated,15.000000,0.000000,47,90,110,150,170,180,220,270,270,270,270,128,0,47,77.8813700469172,3.011199998582015,265.05790000010165,102.5859375
1784386576,2,,Aggregated,15.000000,0.000000,46,69,110,130,170,180,220,270,270,270,270,143,0,46,75.33758348953934,3.011199998582015,265.05790000010165,102.46153846153847
1784386577,2,,Aggregated,16.142857,0.000000,47,84,100,110,170,180,220,270,270,270,270,168,0,46,74.66025232737312,3.011199998582015,265.05790000010165,103.23809523809524
1784386578,2,,Aggregated,16.625000,0.000000,46,69,97,110,170,180,220,270,270,270,270,190,0,46,71.39452319999309,3.011199998582015,265.05790000010165,102.94736842105263
1784386579,2,,Aggregated,16.333333,0.000000,46,70,97,110,170,180,210,220,270,270,270,207,0,46,72.93068309660367,3.011199998582015,265.05790000010165,102.35265700483092
1784386580,2,,Aggregated,17.200000,0.000000,46,71,97,110,170,180,210,220,270,270,270,226,0,46,73.07696089376813,3.011199998582015,265.05790000010165,103.23008849557522
1784386581,2,,Aggregated,19.200000,0.000000,46,71,99,110,170,180,210,220,270,270,270,243,0,46,73.3464533003762,3.011199998582015,265.05790000010165,102.67489711934157
1784386582,2,,Aggregated,19.000000,0.000000,46,59,97,110,170,180,210,220,270,270,270,263,0,46,71.22289801515102,3.011199998582015,265.05790000010165,102.04562737642586
1784386583,2,,Aggregated,19.000000,0.000000,46,57,95,110,160,180,210,220,270,270,270,280,0,46,69.9558561749492,3.011199998582015,265.05790000010165,102.08214285714286
1784386584,2,,Aggregated,18.900000,0.000000,46,56,93,100,170,180,190,220,270,270,270,304,0,46,69.65432180259026,3.011199998582015,265.05790000010165,102.3092105263158
1784386585,2,,Aggregated,19.100000,0.000000,46,59,96,110,170,180,190,220,270,270,270,325,0,46,71.00524458150176,3.011199998582015,265.05790000010165,102.13538461538461
1784386586,2,,Aggregated,19.600000,0.000000,46,69,99,110,170,180,190,220,270,270,270,342,0,46,72.15818855553015,3.011199998582015,265.05790000010165,102.1842105263158
1784386587,2,,Aggregated,19.700000,0.000000,46,69,98,110,170,180,190,220,270,270,270,365,0,46,71.55158681641657,3.011199998582015,265.05790000010165,102.66575342465754
1784386588,2,,Aggregated,19.500000,0.000000,46,59,97,110,170,180,190,220,270,270,270,386,0,46,71.01785191707441,3.011199998582015,265.05790000010165,102.76424870466322
1784386589,2,,Aggregated,19.900000,0.000000,46,59,97,110,170,180,190,210,270,270,270,406,0,46,71.01439813791576,3.011199998582015,265.05790000010165,102.75615763546799
1784386590,2,,Aggregated,19.900000,0.000000,46,59,98,110,170,180,190,210,270,270,270,428,0,46,71.25140709345628,3.011199998582015,265.05790000010165,102.8411214953271
1784386591,2,,Aggregated,19.400000,0.000000,47,60,97,110,170,180,190,220,300,300,300,450,0,47,71.9863181155597,3.011199998582015,295.3997000004165,103.44
1784386592,2,,Aggregated,19.900000,0.000000,47,60,98,110,170,180,210,220,300,300,300,469,0,47,72.56795274840417,3.011199998582015,295.3997000004165,103.32196162046908
1784386593,2,,Aggregated,19.900000,0.000000,47,69,99,110,170,180,210,250,300,300,300,488,0,47,73.3712265205008,3.011199998582015,295.3997000004165,103.05942622950819
1784386594,2,,Aggregated,20.000000,0.000000,47,70,99,110,170,180,210,250,300,300,300,502,0,47,74.07954096415453,3.011199998582015,295.3997000004165,102.94223107569721
1784386595,2,,Aggregated,20.600000,0.000000,47,69,99,110,170,180,210,250,300,300,300,521,0,47,73.92893693283236,3.011199998582015,295.3997000004165,102.70441458733205
1784386596,2,,Aggregated,20.200000,0.000000,47,69,99,110,170,180,210,250,300,300,300,543,0,47,73.47082052303489,3.011199998582015,295.3997000004165,102.58563535911603
1784386597,2,,Aggregated,19.300000,0.000000,47,63,98,110,170,180,210,250,300,300,300,561,0,47,73.39819095545336,3.011199998582015,295.3997000004165,102.45276292335116
1784386598,2,,Aggregated,19.600000,0.000000,47,59,98,110,170,180,210,250,300,300,300,583,0,47,73.11069916638905,3.011199998582015,295.3997000004165,102.516295025729
1784386599,2,,Aggregated,20.000000,0.000000,46,59,96,110,170,180,210,240,300,300,300,613,0,46,72.32168971942,3.011199998582015,295.3997000004165,102.96411092985318
1784386600,2,,Aggregated,19.000000,0.000000,46,57,96,110,170,180,210,240,300,300,300,634,0,46,71.99208042430004,3.011199998582015,295.3997000004165,103.08832807570978
1784386601,2,,Aggregated,19.600000,0.000000,46,59,97,110,170,180,210,240,300,300,300,656,0,46,72.39716342074067,3.011199998582015,295.3997000004165,103.01524390243902
1784386602,2,,Aggregated,20.400000,0.000000,46,59,98,110,170,180,210,240,300,300,300,668,0,46,73.13789248054964,3.011199998582015,295.3997000004165,102.99850299401197
1784386603,2,,Aggregated,20.600000,0.000000,46,59,98,110,170,180,210,240,300,300,300,688,0,46,73.00793235320504,3.011199998582015,295.3997000004165,102.71802325581395
1784386604,2,,Aggregated,20.600000,0.000000,46,59,98,110,170,180,210,250,300,300,300,705,0,46,73.2426534269578,3.011199998582015,295.3997000004165,102.49219858156029
1784386605,2,,Aggregated,19.900000,0.000000,46,60,98,110,170,180,210,250,300,300,300,725,0,46,73.36990194759234,3.011199998582015,295.3997000004165,102.66068965517242
1784386606,2,,Aggregated,20.000000,0.000000,47,59,98,110,170,180,210,250,300,300,300,746,0,47,73.09751894237326,3.011199998582015,295.3997000004165,102.69973190348526
1784386607,2,,Aggregated,20.200000,0.000000,47,59,98,110,170,180,210,250,300,300,300,767,0,47,72.97986239895847,3.011199998582015,295.3997000004165,102.55541069100391
1784386608,2,,Aggregated,20.100000,0.000000,47,59,98,110,170,180,210,250,300,300,300,781,0,47,73.52688588476171,3.011199998582015,295.3997000004165,102.5134443021767
1784386609,2,,Aggregated,20.000000,0.000000,47,59,98,110,170,190,210,250,300,300,300,798,0,47,73.53308004887462,3.011199998582015,295.3997000004165,102.44736842105263
1784386611,2,,Aggregated,20.600000,0.000000,47,59,98,110,170,180,210,240,300,300,300,815,0,47,73.52203786135844,3.011199998582015,295.3997000004165,102.52638036809816
1784386612,2,,Aggregated,19.500000,0.000000,47,60,98,110,170,190,210,250,300,300,300,834,0,47,74.07076932014911,3.011199998582015,295.3997000004165,102.35611510791367
1784386613,2,,Aggregated,18.200000,0.000000,47,60,98,110,170,190,210,250,300,300,300,850,0,47,73.98277294587602,3.011199998582015,295.3997000004165,102.11882352941177
1784386614,2,,Aggregated,17.800000,0.000000,47,59,97,110,170,190,210,250,300,300,300,871,0,47,73.668737941439,3.011199998582015,295.3997000004165,102.4833524684271
1784386615,2,,Aggregated,17.800000,0.000000,47,59,97,110,170,190,210,250,300,300,300,896,0,47,73.51147852231828,3.011199998582015,295.3997000004165,102.53794642857143
1784386616,2,,Aggregated,17.900000,0.000000,47,57,96,110,170,190,210,250,300,300,300,915,0,47,72.78592621748176,3.011199998582015,295.3997000004165,102.41639344262295
1784386617,2,,Aggregated,19.100000,0.000000,47,57,96,110,170,190,210,250,300,300,300,937,0,47,72.84857489540707,3.011199998582015,295.3997000004165,102.48345784418356
1784386618,2,,Aggregated,19.100000,0.000000,47,57,95,110,170,190,210,250,300,300,300,950,0,47,72.59902668525201,3.011199998582015,295.3997000004165,102.62
1784386619,2,,Aggregated,19.000000,0.000000,47,57,95,110,170,190,210,250,300,300,300,967,0,47,72.7101491892273,3.011199998582015,295.3997000004165,102.50982419855222
1784386620,2,,Aggregated,18.800000,0.000000,47,57,94,110,170,190,210,250,300,300,300,991,0,47,72.41084394751326,3.011199998582015,295.3997000004165,102.49344096871846
1784386621,2,,Aggregated,18.300000,0.000000,46,55,93,110,170,180,210,240,300,300,300,1013,0,46,71.86659304243898,3.011199998582015,295.3997000004165,102.3573543928924
1784386622,2,,Aggregated,19.300000,0.000000,46,55,94,110,170,190,220,240,300,300,300,1030,0,46,72.37876954757009,3.011199998582015,295.3997000004165,102.20194174757282
1784386623,2,,Aggregated,19.800000,0.000000,46,55,93,110,170,190,220,240,300,300,300,1051,0,46,71.74562913320523,3.011199998582015,295.3997000004165,102.2882968601332
1784386624,2,,Aggregated,19.800000,0.000000,46,54,91,110,170,190,220,240,300,300,300,1065,0,46,71.51917444037322,3.011199998582015,295.3997000004165,102.25258215962441
1784386625,2,,Aggregated,19.500000,0.000000,46,54,91,110,170,190,220,240,300,300,300,1089,0,46,71.43125636363538,3.011199998582015,295.3997000004165,102.24334251606979
1784386626,2,,Aggregated,19.400000,0.000000,46,54,91,110,170,190,220,240,300,300,300,1111,0,46,71.36617475607125,3.011199998582015,295.3997000004165,102.13231323132314
1784386627,2,,Aggregated,19.400000,0.000000,46,54,91,110,170,190,220,240,300,300,300,1128,0,46,71.31385252216091,3.011199998582015,295.3997000004165,102.20212765957447
1784386628,2,,Aggregated,19.500000,0.000000,46,54,92,110,170,190,220,240,300,300,300,1146,0,46,71.91375821814577,3.011199998582015,295.3997000004165,102.21465968586388
1784386629,2,,Aggregated,19.400000,0.000000,46,54,92,110,170,190,220,250,300,300,300,1162,0,46,71.99294249827368,3.011199998582015,295.3997000004165,102.28485370051635
1784386630,2,,Aggregated,19.300000,0.000000,46,54,92,110,170,190,220,250,300,300,300,1178,0,46,72.17089492359243,3.011199998582015,295.3997000004165,102.25297113752123
