Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784386255,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784386256,8,,Aggregated,0.000000,0.000000,120,220,310,370,370,480,490,490,490,490,490,52,0,95,174.34481057685284,4.267299998900853,493.37670000022626,101.5576923076923
1784386257,8,,Aggregated,0.000000,0.000000,130,200,240,260,370,400,480,490,490,490,490,104,0,130,166.0404625288353,4.267299998900853,493.37670000022626,104.33653846153847
1784386258,8,,Aggregated,43.000000,0.000000,150,220,250,270,360,400,480,490,490,490,490,158,0,150,180.10726222151973,4.267299998900853,493.37670000022626,102.94303797468355
1784386259,8,,Aggregated,50.500000,0.000000,190,250,300,320,360,370,450,480,490,490,490,212,0,190,192.9262056650654,4.267299998900853,493.37670000022626,103.64150943396227
1784386260,8,,Aggregated,48.666667,0.000000,180,240,270,320,360,370,450,480,490,490,490,262,0,180,192.32448153052732,4.267299998900853,493.37670000022626,104.19465648854961
1784386261,8,,Aggregated,50.000000,0.000000,180,240,270,320,370,430,490,510,580,580,580,315,0,180,195.99586620634145,4.267299998900853,580.3559000014502,104.16825396825396
1784386262,8,,Aggregated,50.000000,0.000000,190,250,300,330,380,430,490,510,580,580,580,356,0,190,203.52387538483538,4.267299998900853,580.3559000014502,103.61797752808988
1784386263,8,,Aggregated,51.500000,0.000000,190,240,280,330,380,430,490,510,580,580,580,412,0,190,203.7226339368993,4.267299998900853,584.2840999994223,102.89077669902913
1784386264,8,,Aggregated,51.500000,0.000000,190,250,310,330,400,460,490,550,580,580,580,448,0,190,211.29680085493266,4.267299998900853,584.2840999994223,102.97098214285714
1784386265,8,,Aggregated,50.857143,0.000000,200,260,330,360,430,480,580,670,860,860,860,483,0,200,224.00540019257656,4.267299998900853,859.3890000011015,102.98343685300208
1784386266,8,,Aggregated,49.777778,0.000000,210,270,340,370,450,480,560,670,860,860,860,532,0,210,230.68457489287894,4.267299998900853,859.3890000011015,102.76503759398496
1784386267,8,,Aggregated,48.300000,0.000000,210,270,350,370,440,480,560,670,860,860,860,585,0,210,233.42800713335473,4.267299998900853,859.3890000011015,102.98803418803419
1784386268,8,,Aggregated,48.000000,0.000000,210,270,350,370,440,480,550,580,860,860,860,623,0,210,232.61280759874188,4.267299998900853,859.3890000011015,103.0064205457464
1784386269,8,,Aggregated,46.500000,0.000000,210,270,340,370,440,480,550,580,860,860,860,687,0,210,230.29583436830274,3.7354000014602207,859.3890000011015,102.9490538573508
1784386270,8,,Aggregated,46.500000,0.000000,200,270,340,360,430,470,510,580,860,860,860,722,0,200,227.27514963852497,3.7354000014602207,859.3890000011015,103.17451523545706
1784386271,8,,Aggregated,47.200000,0.000000,190,260,330,360,430,470,510,580,860,860,860,786,0,190,223.27664760942727,3.7354000014602207,859.3890000011015,103.52798982188295
1784386272,8,,Aggregated,46.300000,0.000000,190,260,330,360,430,470,500,580,860,860,860,843,0,190,220.50594398696288,3.7354000014602207,859.3890000011015,103.08540925266904
1784386273,8,,Aggregated,47.300000,0.000000,190,270,330,360,430,470,540,580,860,860,860,888,0,190,221.95652174775657,3.644000000349479,859.3890000011015,103.03828828828829
1784386274,8,,Aggregated,48.000000,0.000000,190,260,320,350,430,470,510,580,860,860,860,946,0,190,216.03853372939656,3.644000000349479,859.3890000011015,103.22198731501057
1784386275,8,,Aggregated,46.300000,0.000000,180,260,320,350,420,470,500,560,860,860,860,1011,0,180,214.20361828091507,3.644000000349479,859.3890000011015,103.20375865479723
1784386276,8,,Aggregated,46.300000,0.000000,180,260,320,350,420,460,500,560,860,860,860,1051,0,180,213.75103823406607,3.644000000349479,859.3890000011015,103.0789724072312
1784386277,8,,Aggregated,50.900000,0.000000,180,250,320,350,410,470,500,560,860,860,860,1110,0,180,212.99237303513974,3.644000000349479,859.3890000011015,103.009009009009
1784386278,8,,Aggregated,52.800000,0.000000,190,260,330,360,430,470,540,580,860,860,860,1159,0,190,218.224424452119,3.644000000349479,859.3890000011015,103.01553062985332
1784386279,8,,Aggregated,54.100000,0.000000,180,260,320,350,430,470,510,580,860,860,860,1213,0,180,214.6162267831872,3.644000000349479,859.3890000011015,103.02225886232482
1784386280,8,,Aggregated,52.700000,0.000000,180,250,320,350,420,470,510,580,860,860,860,1268,0,180,213.00017202366925,3.644000000349479,859.3890000011015,102.84305993690852
1784386281,8,,Aggregated,53.500000,0.000000,180,260,320,350,420,460,510,580,860,860,860,1325,0,180,213.57792771322573,3.644000000349479,859.3890000011015,102.80452830188679
1784386282,8,,Aggregated,53.700000,0.000000,180,260,320,350,420,460,510,580,860,860,860,1364,0,180,212.87699228374555,3.644000000349479,859.3890000011015,103.03152492668622
1784386283,8,,Aggregated,51.900000,0.000000,180,260,320,350,420,460,510,560,860,860,860,1416,0,180,212.59055204804295,3.644000000349479,859.3890000011015,102.99929378531074
1784386284,8,,Aggregated,52.500000,0.000000,170,250,310,340,410,460,510,560,860,860,860,1481,0,170,210.05831045376686,3.644000000349479,859.3890000011015,103.04456448345712
1784386285,8,,Aggregated,53.500000,0.000000,180,250,310,340,410,460,500,560,860,860,860,1524,0,180,210.21525400526843,3.644000000349479,859.3890000011015,103.10236220472441
1784386286,8,,Aggregated,52.000000,0.000000,180,260,310,340,400,460,500,560,860,860,860,1586,0,180,209.7742543985015,3.644000000349479,859.3890000011015,102.89911727616645
1784386287,8,,Aggregated,52.600000,0.000000,170,250,300,340,400,460,500,560,860,860,860,1634,0,170,207.74763355876522,3.644000000349479,859.3890000011015,102.87698898408813
1784386288,8,,Aggregated,51.400000,0.000000,170,250,300,330,400,460,500,560,860,860,860,1701,0,170,205.9103397483896,3.644000000349479,859.3890000011015,102.77248677248677
1784386289,8,,Aggregated,51.700000,0.000000,170,250,300,330,400,460,500,560,860,860,860,1764,0,170,205.62210517574485,3.644000000349479,859.3890000011015,102.85260770975057
1784386290,8,,Aggregated,54.200000,0.000000,170,250,290,320,400,460,490,560,860,860,860,1817,0,170,203.89046396258234,3.644000000349479,859.3890000011015,102.9031370390754
1784386291,8,,Aggregated,53.300000,0.000000,170,250,290,320,400,450,490,560,860,860,860,1862,0,170,204.51445030129597,3.644000000349479,859.3890000011015,102.80021482277121
1784386292,8,,Aggregated,54.500000,0.000000,170,250,290,320,400,450,490,560,860,860,860,1921,0,170,205.45385954295514,3.644000000349479,859.3890000011015,102.79698073919833
1784386293,8,,Aggregated,54.800000,0.000000,180,250,300,330,400,450,490,560,860,860,860,1959,0,180,206.78042518683412,3.644000000349479,859.3890000011015,102.77284328739152
1784386294,8,,Aggregated,54.100000,0.000000,180,250,300,330,400,460,500,560,700,860,860,2005,0,180,208.4497899251913,3.644000000349479,859.3890000011015,102.76309226932668
1784386295,8,,Aggregated,52.800000,0.000000,180,250,290,320,400,460,500,560,700,860,860,2077,0,180,206.95493756379923,3.644000000349479,859.3890000011015,102.79585941261435
1784386296,8,,Aggregated,52.800000,0.000000,180,250,290,320,390,450,500,560,700,860,860,2137,0,180,206.13339701591292,3.644000000349479,859.3890000011015,102.79691155825924
1784386297,8,,Aggregated,53.900000,0.000000,180,250,290,320,390,450,500,560,700,860,860,2192,0,180,206.60304981295957,3.644000000349479,859.3890000011015,102.91605839416059
1784386298,8,,Aggregated,55.300000,0.000000,180,250,290,320,390,460,500,560,700,860,860,2240,0,180,206.2472804379481,3.644000000349479,859.3890000011015,102.94508928571429
1784386299,8,,Aggregated,54.600000,0.000000,180,250,290,320,390,450,500,560,700,860,860,2300,0,180,205.59742482391678,3.644000000349479,859.3890000011015,102.99217391304347
1784386300,8,,Aggregated,53.800000,0.000000,180,250,280,320,390,450,490,560,700,860,860,2330,0,180,204.82036041330838,3.644000000349479,859.3890000011015,103.07768240343347
1784386301,8,,Aggregated,53.500000,0.000000,180,250,280,320,390,460,510,580,700,860,860,2397,0,180,206.17743133125026,3.644000000349479,859.3890000011015,103.09428452231957
1784386302,8,,Aggregated,52.500000,0.000000,180,250,280,320,390,460,510,560,700,860,860,2433,0,180,206.930838251132,3.644000000349479,859.3890000011015,103.12207151664612
1784386303,8,,Aggregated,53.000000,0.000000,180,250,290,320,400,460,520,580,700,860,860,2481,0,180,209.5736660455456,3.644000000349479,859.3890000011015,103.167674324869
1784386304,8,,Aggregated,52.700000,0.000000,180,250,290,320,400,460,510,580,700,860,860,2521,0,180,209.60342043752428,3.644000000349479,859.3890000011015,103.13328044426815
1784386305,8,,Aggregated,53.100000,0.000000,180,250,300,330,400,460,530,600,720,860,860,2565,0,180,211.71797732397647,3.644000000349479,859.3890000011015,103.14892787524367
1784386306,8,,Aggregated,51.800000,0.000000,180,250,300,330,400,460,530,590,720,860,860,2604,0,180,211.5787171390154,3.644000000349479,859.3890000011015,103.17396313364056
1784386307,8,,Aggregated,48.300000,0.000000,180,250,300,330,400,460,530,590,720,860,860,2648,0,180,211.0327433840635,3.644000000349479,859.3890000011015,103.20543806646526
1784386308,8,,Aggregated,46.900000,0.000000,180,250,290,320,400,460,520,590,720,860,860,2717,0,180,210.094010803461,3.644000000349479,859.3890000011015,103.11667280088332
1784386309,8,,Aggregated,46.400000,0.000000,180,250,290,320,400,460,530,590,720,860,860,2760,0,180,209.9603454297125,3.644000000349479,859.3890000011015,103.13514492753623
1784386310,8,,Aggregated,47.500000,0.000000,190,250,300,330,400,460,530,590,720,860,860,2807,0,190,211.74475537691734,3.644000000349479,859.3890000011015,103.04560028500178
1784386311,8,,Aggregated,47.300000,0.000000,190,250,290,320,400,460,530,590,720,860,860,2856,0,190,211.1462392258441,3.644000000349479,859.3890000011015,102.99894957983193
1784386312,8,,Aggregated,45.400000,0.000000,190,250,290,330,400,460,530,590,720,860,860,2912,0,190,211.1189387812554,3.644000000349479,859.3890000011015,103.04498626373626
1784386313,8,,Aggregated,46.600000,0.000000,190,250,290,330,400,460,530,590,720,860,860,2959,0,190,211.10840135012413,3.644000000349479,859.3890000011015,103.00101385603244
1784386314,8,,Aggregated,45.700000,0.000000,190,250,290,330,400,460,520,580,720,860,860,3016,0,190,210.5637514927086,3.644000000349479,859.3890000011015,103.18103448275862
1784386315,8,,Aggregated,47.200000,0.000000,190,250,290,330,400,460,520,580,720,860,860,3065,0,190,210.64449954356107,3.644000000349479,859.3890000011015,103.12561174551387
1784386316,8,,Aggregated,48.600000,0.000000,190,250,290,330,400,460,510,580,720,860,860,3109,0,190,210.5061241296316,3.644000000349479,859.3890000011015,103.17304599549695
1784386317,8,,Aggregated,50.100000,0.000000,190,250,290,330,400,460,510,580,720,860,860,3168,0,190,210.22758075884846,3.644000000349479,859.3890000011015,103.17739898989899
1784386318,8,,Aggregated,49.200000,0.000000,190,250,290,320,400,460,510,580,720,860,860,3219,0,190,209.06452198603338,3.644000000349479,859.3890000011015,103.20503261882573
1784386319,8,,Aggregated,50.400000,0.000000,190,250,290,330,400,460,510,580,720,860,860,3265,0,190,210.12734670476138,3.644000000349479,859.3890000011015,103.1656967840735
1784386320,8,,Aggregated,50.300000,0.000000,190,250,290,320,400,460,510,580,720,860,860,3320,0,190,209.88594841055303,3.644000000349479,859.3890000011015,103.16596385542168
1784386321,8,,Aggregated,49.600000,0.000000,180,250,290,320,400,460,510,580,720,860,860,3377,0,180,208.9121531557706,3.644000000349479,859.3890000011015,103.13355048859935
1784386322,8,,Aggregated,51.100000,0.000000,180,250,290,320,400,450,510,580,720,860,860,3430,0,180,208.74756851691907,3.644000000349479,859.3890000011015,103.04169096209912
1784386323,8,,Aggregated,50.900000,0.000000,180,250,290,320,400,450,510,580,720,860,860,3473,0,180,208.7795824031189,3.644000000349479,859.3890000011015,102.98502735387274
1784386324,8,,Aggregated,50.700000,0.000000,180,250,290,320,400,450,510,580,720,860,860,3521,0,180,208.7880541093556,3.644000000349479,859.3890000011015,103.01647259301335
1784386325,8,,Aggregated,51.400000,0.000000,180,250,290,320,400,450,510,580,720,860,860,3573,0,180,208.52603560762392,3.644000000349479,859.3890000011015,102.95773859501818
1784386326,8,,Aggregated,50.400000,0.000000,180,250,290,320,400,450,510,560,720,860,860,3625,0,180,208.41276365545883,3.644000000349479,859.3890000011015,102.91006896551724
1784386327,8,,Aggregated,51.100000,0.000000,180,250,290,320,400,450,510,560,720,860,860,3680,0,180,207.8869115687624,3.5265000005892944,859.3890000011015,102.88586956521739
1784386328,8,,Aggregated,51.400000,0.000000,180,250,290,320,390,450,500,560,720,860,860,3733,0,180,207.9656215531874,3.5265000005892944,859.3890000011015,102.88427538173052
1784386329,8,,Aggregated,52.000000,0.000000,190,250,290,320,390,450,500,560,720,860,860,3781,0,190,208.12910559165633,3.5265000005892944,859.3890000011015,102.85215551441418
1784386330,8,,Aggregated,50.400000,0.000000,190,250,290,320,390,450,500,560,720,860,860,3828,0,190,207.6759575141222,3.5265000005892944,859.3890000011015,102.86703239289446
1784386331,8,,Aggregated,50.400000,0.000000,180,250,290,320,390,450,500,560,720,860,860,3883,0,180,207.56146375767733,3.5265000005892944,859.3890000011015,102.83646664949781
1784386332,8,,Aggregated,50.900000,0.000000,180,250,290,320,390,450,500,560,720,860,860,3940,0,180,207.31524963072798,3.5265000005892944,859.3890000011015,102.89619289340102
1784386333,8,,Aggregated,48.600000,0.000000,190,250,290,320,390,450,500,560,720,860,860,3996,0,190,207.22733601828543,3.5265000005892944,859.3890000011015,102.91466466466467
1784386334,8,,Aggregated,51.500000,0.000000,190,250,290,320,390,450,500,560,720,860,860,4042,0,190,207.63272602599466,3.5265000005892944,859.3890000011015,103.00890648193963
1784386335,8,,Aggregated,51.000000,0.000000,190,250,290,320,390,450,500,560,720,860,860,4082,0,190,207.81831104166434,3.5265000005892944,859.3890000011015,102.952964233219
1784386336,8,,Aggregated,50.500000,0.000000,190,250,290,320,390,450,500,560,720,860,860,4139,0,190,207.3749069019266,3.5265000005892944,859.3890000011015,103.06426673109446
1784386337,8,,Aggregated,50.100000,0.000000,190,250,290,320,390,440,500,560,720,860,860,4196,0,190,207.04663462656833,3.5265000005892944,859.3890000011015,103.01715919923737
1784386338,8,,Aggregated,51.400000,0.000000,190,250,290,320,390,440,490,560,720,860,860,4243,0,190,206.80380062858043,3.5265000005892944,859.3890000011015,103.02286118312514
