Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784385622,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784385623,10,,Aggregated,0.000000,0.000000,370,380,380,380,420,420,570,570,570,570,570,48,0,360,291.90666237497,18.93490000111342,565.6326000007539,102.58333333333333
1784385624,20,,Aggregated,0.000000,0.000000,380,420,570,660,700,710,890,890,890,890,890,91,0,380,404.5336627581551,18.93490000111342,892.527500000142,103.97802197802197
1784385625,30,,Aggregated,36.000000,0.000000,390,570,690,700,1100,1400,1500,1500,1500,1500,1500,125,0,390,534.4979745760211,18.93490000111342,1492.49029999919,101.72
1784385626,50,,Aggregated,36.000000,0.000000,570,690,1100,1200,1400,1500,1500,1500,1500,1500,1500,168,0,430,648.4347748987979,18.93490000111342,1509.0158000002702,101.36309523809524
1784385627,60,,Aggregated,41.333333,0.000000,700,1200,1400,1500,1800,1900,2300,2300,2500,2500,2500,238,0,700,890.7653309034184,6.720299999869894,2499.5424000007915,104.05882352941177
1784385628,70,,Aggregated,41.333333,0.000000,690,1200,1400,1500,1700,1900,2300,2300,2500,2500,2500,241,0,690,884.0192039627043,6.720299999869894,2499.5424000007915,104.03319502074689
1784385629,80,,Aggregated,47.400000,0.000000,1100,1400,1600,1900,2800,2900,3100,3400,3400,3400,3400,329,0,1100,1217.4734706535749,6.720299999869894,3373.3772999985376,102.07598784194529
1784385630,90,,Aggregated,47.400000,0.000000,1100,1400,1600,1900,2800,2900,3100,3400,3400,3400,3400,331,0,1100,1211.3302493807398,6.720299999869894,3373.3772999985376,102.07552870090635
1784385631,100,,Aggregated,46.857143,0.000000,1500,2000,2900,2900,3900,4200,4300,4300,4300,4300,4300,460,0,1500,1748.9582703457434,4.141100000197184,4333.914900000309,102.75434782608696
1784385632,110,,Aggregated,46.857143,0.000000,1500,2000,2800,2900,3900,4200,4300,4300,4300,4300,4300,466,0,1500,1728.2864778091018,4.141100000197184,4333.914900000309,102.71244635193133
1784385633,120,,Aggregated,41.375000,0.000000,1400,2000,2800,2900,3900,4200,4300,4300,4300,4300,4300,470,0,1400,1723.014321614982,4.141100000197184,4333.914900000309,102.70638297872341
1784385634,128,,Aggregated,46.600000,0.000000,2000,2900,3900,3900,4900,5300,5400,5400,5400,5400,5400,615,0,2000,2253.9980627821883,4.141100000197184,5438.728000000992,102.73170731707317
1784385635,128,,Aggregated,43.400000,0.000000,2000,2900,3700,3900,4900,5300,5400,5400,5400,5400,5400,622,0,2000,2232.882224133509,4.141100000197184,5438.728000000992,102.70418006430869
1784385636,128,,Aggregated,43.400000,0.000000,2000,2800,3700,3900,4900,5300,5400,5400,5400,5400,5400,624,0,2000,2229.117423254877,4.141100000197184,5438.728000000992,102.70192307692308
1784385637,128,,Aggregated,43.400000,0.000000,2000,2800,3700,3900,4900,5300,5400,5400,5400,5400,5400,624,0,2000,2229.117423254877,4.141100000197184,5438.728000000992,102.70192307692308
1784385638,128,,Aggregated,45.600000,0.000000,2500,3900,4300,5300,6800,6900,7000,7000,7100,7100,7100,816,0,2500,2984.161609317422,4.141100000197184,7050.948600000993,102.93014705882354
1784385639,128,,Aggregated,38.700000,0.000000,2400,3900,4300,5300,6800,6900,7000,7000,7100,7100,7100,822,0,2400,2964.237479809023,4.141100000197184,7050.948600000993,102.9087591240876
1784385640,128,,Aggregated,38.700000,0.000000,2400,3900,4300,5300,6800,6900,7000,7000,7100,7100,7100,829,0,2400,2945.0621536827693,4.141100000197184,7050.948600000993,102.90108564535585
1784385641,128,,Aggregated,38.700000,0.000000,2400,3900,4300,5300,6800,6900,7000,7000,7100,7100,7100,829,0,2400,2945.0621536827693,4.141100000197184,7050.948600000993,102.90108564535585
1784385642,128,,Aggregated,49.800000,0.000000,3000,4200,5400,6800,7900,8000,8100,9000,9000,9000,9000,1021,0,3000,3589.7374302438934,4.141100000197184,8986.403799999607,102.88050930460334
1784385643,128,,Aggregated,49.600000,0.000000,3000,4200,5400,6800,7900,8000,8100,9000,9000,9000,9000,1032,0,3000,3554.3908953285045,4.141100000197184,8986.403799999607,102.84786821705427
