Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784385784,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784385785,10,,Aggregated,0.000000,0.000000,260,390,440,490,720,720,720,720,720,720,720,36,0,260,310.0684661666896,45.121682999706536,717.9749999995693,103.02777777777777
1784385786,20,,Aggregated,0.000000,0.000000,460,540,720,990,990,990,1100,1100,1100,1100,1100,100,0,460,494.93525535001936,3.5397999999986496,1078.271999998833,103.01
1784385787,40,,Aggregated,3.000000,0.000000,460,610,820,900,990,1100,1100,1100,1100,1100,1100,131,0,460,518.405520297755,3.5397999999986496,1147.405499999877,103.7557251908397
1784385788,50,,Aggregated,24.500000,0.000000,610,830,990,1100,1400,1400,1400,1500,1500,1500,1500,188,0,570,654.6183392712891,3.5397999999986496,1527.4338999988686,102.75
1784385789,60,,Aggregated,33.333333,0.000000,830,1100,1300,1400,1900,2300,2400,2400,2700,2700,2700,265,0,830,931.2711013471715,3.5397999999986496,2696.0282000000007,103.45283018867924
1784385790,64,,Aggregated,33.250000,0.000000,800,1100,1300,1400,1900,2300,2400,2400,2700,2700,2700,274,0,790,910.4517089671464,3.5397999999986496,2696.0282000000007,103.33941605839416
1784385791,64,,Aggregated,37.800000,0.000000,1100,1300,1900,2200,2500,2800,2900,2900,3000,3000,3000,357,0,1100,1173.5620829607549,3.5397999999986496,2971.7835999999807,103.92717086834733
1784385792,64,,Aggregated,44.833333,0.000000,1100,1300,1900,2200,2500,2800,2900,2900,3000,3000,3000,358,0,1100,1170.5209553547195,3.5397999999986496,2971.7835999999807,103.92178770949721
1784385793,64,,Aggregated,39.142857,0.000000,1300,1900,2500,2700,3600,3700,3700,3800,3800,3800,3800,472,0,1300,1569.903476773308,3.5397999999986496,3776.379099999758,103.80296610169492
1784385794,64,,Aggregated,44.625000,0.000000,1300,1900,2400,2700,3600,3700,3700,3800,3800,3800,3800,481,0,1300,1547.7615086008386,3.5397999999986496,3776.379099999758,103.73804573804574
1784385795,64,,Aggregated,39.777778,0.000000,1400,2200,2800,3000,3600,3700,3700,3800,3800,3800,3800,567,0,1400,1688.556242978845,3.5397999999986496,3776.379099999758,103.24867724867725
1784385796,64,,Aggregated,47.300000,0.000000,1500,2500,3100,3200,3500,3700,3700,3800,3800,3800,3800,672,0,1400,1820.11652810121,3.5397999999986496,3776.379099999758,103.72619047619048
1784385797,64,,Aggregated,47.800000,0.000000,1400,2500,3100,3200,3500,3700,3700,3800,3800,3800,3800,675,0,1400,1812.6326550874262,3.5397999999986496,3776.379099999758,103.70518518518519
1784385798,64,,Aggregated,51.800000,0.000000,1600,2700,3100,3200,3500,3600,3700,3800,3800,3800,3800,766,0,1600,1883.1934558237954,3.5397999999986496,3776.379099999758,103.91644908616188
1784385799,64,,Aggregated,57.200000,0.000000,1600,2700,3100,3200,3500,3600,3700,3800,3800,3800,3800,768,0,1600,1879.3014120586304,3.5397999999986496,3776.379099999758,103.90755208333333
1784385800,64,,Aggregated,54.200000,0.000000,1600,2900,3200,3300,3500,3600,3700,3700,3800,3800,3800,877,0,1600,1982.632110001158,3.5397999999986496,3776.379099999758,103.79703534777651
1784385801,64,,Aggregated,54.200000,0.000000,1600,2900,3200,3300,3500,3600,3700,3700,3800,3800,3800,877,0,1600,1982.632110001158,3.5397999999986496,3776.379099999758,103.79703534777651
1784385802,64,,Aggregated,49.900000,0.000000,1600,3100,3300,3400,3600,3800,3800,3900,3900,3900,3900,969,0,1600,2053.6335509247097,3.5397999999986496,3936.050599999362,103.37254901960785
1784385803,64,,Aggregated,60.300000,0.000000,1600,3100,3300,3400,3600,3800,3800,3900,3900,3900,3900,975,0,1600,2042.8492513292783,3.5397999999986496,3936.050599999362,103.35794871794872
1784385804,64,,Aggregated,52.000000,0.000000,1900,3200,3400,3500,3800,3900,3900,4000,4000,4000,4000,1083,0,1900,2138.895773126527,3.5397999999986496,4001.4184000010573,103.00738688827332
1784385805,64,,Aggregated,61.100000,0.000000,1900,3200,3400,3500,3800,3900,3900,4000,4000,4000,4000,1085,0,1900,2136.4318925309017,3.5397999999986496,4001.4184000010573,103.00552995391705
1784385807,64,,Aggregated,50.200000,0.000000,2000,3200,3400,3500,3700,3800,3900,4000,4000,4000,4000,1176,0,1900,2177.716789768728,3.5397999999986496,4001.4184000010573,103.25425170068027
1784385808,64,,Aggregated,60.200000,0.000000,1900,3200,3400,3500,3700,3800,3900,4000,4000,4000,4000,1179,0,1900,2173.1583703715223,3.5397999999986496,4001.4184000010573,103.25106022052587
1784385809,64,,Aggregated,50.400000,0.000000,2200,3300,3500,3600,3700,3800,3900,4000,4000,4000,4000,1281,0,2200,2214.9338131897216,3.5397999999986496,4001.4184000010573,102.93754879000781
1784385810,64,,Aggregated,50.400000,0.000000,2200,3300,3500,3600,3700,3800,3900,4000,4000,4000,4000,1282,0,2200,2213.3451033510396,3.5397999999986496,4001.4184000010573,102.9368174726989
1784385811,64,,Aggregated,50.400000,0.000000,2300,3300,3500,3600,3800,3800,3900,4000,4000,4000,4000,1384,0,2300,2250.47254761274,3.5397999999986496,4026.9802999991953,102.80346820809248
1784385812,64,,Aggregated,51.400000,0.000000,2400,3300,3500,3600,3700,3800,3900,4000,4000,4000,4000,1481,0,2400,2276.971359873067,3.5397999999986496,4026.9802999991953,102.90479405806887
1784385813,64,,Aggregated,51.400000,0.000000,2400,3300,3500,3600,3700,3800,3900,4000,4000,4000,4000,1488,0,2400,2266.430510868289,3.5397999999986496,4026.9802999991953,102.8864247311828
1784385814,64,,Aggregated,60.400000,0.000000,2500,3400,3500,3600,3700,3800,3900,4000,4000,4000,4000,1585,0,2500,2296.0795931331304,3.5397999999986496,4026.9802999991953,102.75268138801262
1784385815,64,,Aggregated,60.400000,0.000000,2500,3400,3500,3600,3700,3800,3900,4000,4000,4000,4000,1590,0,2500,2289.935100135857,3.5397999999986496,4026.9802999991953,102.74842767295597
