Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784394015,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784394016,1,,Aggregated,0.000000,0.000000,600,600,650,650,650,650,650,650,650,650,650,6,0,39,335.86468766710215,28.369076000672067,651.6579000017373,112.83333333333333
1784394017,1,,Aggregated,0.000000,0.000000,45,94,150,150,650,650,650,650,650,650,650,16,0,42,164.7034967501213,27.27595900068991,651.6579000017373,107.375
1784394018,1,,Aggregated,0.000000,0.000000,41,83,94,150,600,650,650,650,650,650,650,28,0,40,123.58213985726252,24.816807999741286,651.6579000017373,104.5
1784394019,1,,Aggregated,6.000000,0.000000,42,80,84,94,200,650,650,650,650,650,650,37,0,42,107.04065816212646,24.816807999741286,651.6579000017373,103.05405405405405
1784394020,1,,Aggregated,9.333333,0.000000,42,80,84,94,200,600,650,650,650,650,650,48,0,41,98.16799335423336,24.816807999741286,651.6579000017373,102.27083333333333
1784394021,1,,Aggregated,9.333333,0.000000,42,75,83,94,170,600,650,650,650,650,650,55,0,42,91.9558956909565,24.816807999741286,651.6579000017373,104.87272727272727
1784394022,1,,Aggregated,9.250000,0.000000,42,53,80,83,170,200,650,650,650,650,650,67,0,42,80.57115935833335,2.3210559993458446,651.6579000017373,108.35820895522389
1784394023,1,,Aggregated,9.400000,0.000000,41,49,57,80,120,200,650,650,650,650,650,82,0,40,69.68914159760305,2.3210559993458446,651.6579000017373,108.46341463414635
1784394024,1,,Aggregated,9.166667,0.000000,41,52,53,75,94,200,650,650,650,650,650,95,0,41,64.33518957896204,2.3210559993458446,651.6579000017373,108.30526315789474
1784394025,1,,Aggregated,9.571429,0.000000,40,49,53,60,94,170,600,650,650,650,650,110,0,39,59.19248958181759,2.3210559993458446,651.6579000017373,107.23636363636363
1784394026,1,,Aggregated,10.250000,0.000000,39,49,56,60,94,200,600,650,650,650,650,116,0,39,61.0433028706713,2.3210559993458446,651.6579000017373,107.65517241379311
1784394027,1,,Aggregated,10.555556,0.000000,39,49,56,60,120,200,600,650,650,650,650,128,0,39,61.724049562556615,2.3210559993458446,651.6579000017373,107.109375
1784394028,1,,Aggregated,11.000000,0.000000,39,49,56,60,120,200,600,650,650,650,650,133,0,39,61.516540691784876,2.3210559993458446,651.6579000017373,106.51127819548873
1784394029,1,,Aggregated,11.200000,0.000000,40,52,57,75,170,220,600,650,650,650,650,145,0,40,65.26569058625118,2.3210559993458446,651.6579000017373,106.26206896551724
1784394030,1,,Aggregated,11.200000,0.000000,42,53,60,80,180,240,240,650,650,650,650,154,0,41,68.61573277278872,2.3210559993458446,651.6579000017373,105.9090909090909
1784394031,1,,Aggregated,10.500000,0.000000,43,53,66,80,180,240,240,650,650,650,650,164,0,42,68.00004312810593,2.3210559993458446,651.6579000017373,105.63414634146342
1784394032,1,,Aggregated,10.500000,0.000000,42,53,61,80,180,240,240,650,650,650,650,170,0,41,66.78686629417344,2.3210559993458446,651.6579000017373,105.51764705882353
1784394033,1,,Aggregated,10.600000,0.000000,43,54,61,80,180,220,240,650,650,650,650,182,0,42,68.41528470337565,2.3210559993458446,651.6579000017373,105.18681318681318
1784394034,1,,Aggregated,10.600000,0.000000,44,54,66,81,180,240,260,650,650,650,650,191,0,44,69.74843538747999,2.3210559993458446,651.6579000017373,104.75916230366492
1784394035,1,,Aggregated,9.700000,0.000000,44,54,68,83,180,240,260,600,650,650,650,203,0,44,69.61594083254634,2.3210559993458446,651.6579000017373,104.34482758620689
1784394036,1,,Aggregated,9.600000,0.000000,42,54,68,83,180,240,260,600,650,650,650,218,0,42,68.57489141289454,2.3210559993458446,651.6579000017373,104.05045871559633
1784394037,1,,Aggregated,9.000000,0.000000,41,53,66,83,190,230,260,600,650,650,650,230,0,41,67.7644543826239,2.3210559993458446,651.6579000017373,104.06521739130434
1784394038,1,,Aggregated,9.600000,0.000000,40,53,65,81,180,230,260,600,650,650,650,240,0,40,66.06705655419016,2.3210559993458446,651.6579000017373,104.0375
1784394039,1,,Aggregated,9.900000,0.000000,40,53,65,81,170,230,240,600,650,650,650,252,0,40,65.62159969052306,2.3210559993458446,651.6579000017373,103.95238095238095
1784394040,1,,Aggregated,9.900000,0.000000,40,53,66,83,180,220,240,600,650,650,650,261,0,40,66.21774601151775,2.3210559993458446,651.6579000017373,103.5095785440613
1784394041,1,,Aggregated,10.700000,0.000000,40,53,65,83,180,220,240,600,650,650,650,274,0,40,65.97043586130549,2.3210559993458446,651.6579000017373,103.48905109489051
1784394042,1,,Aggregated,10.700000,0.000000,40,52,65,80,180,220,240,600,650,650,650,286,0,40,65.02899732170151,2.3210559993458446,651.6579000017373,103.39160839160839
1784394043,1,,Aggregated,10.700000,0.000000,40,53,66,80,180,220,240,600,650,650,650,296,0,40,65.26090630408412,2.3210559993458446,651.6579000017373,103.39527027027027
1784394044,1,,Aggregated,11.600000,0.000000,40,52,61,80,180,220,240,260,650,650,650,308,0,40,64.30586852925384,2.3210559993458446,651.6579000017373,103.13636363636364
1784394045,1,,Aggregated,11.400000,0.000000,40,52,61,80,180,220,240,260,650,650,650,317,0,40,64.46607737858754,2.3210559993458446,651.6579000017373,102.93690851735016
1784394046,1,,Aggregated,11.400000,0.000000,40,52,65,80,180,220,240,260,650,650,650,324,0,40,65.08172912659283,2.3210559993458446,651.6579000017373,102.85802469135803
1784394047,1,,Aggregated,11.400000,0.000000,40,52,65,80,180,220,240,260,650,650,650,332,0,40,64.71881460247569,2.3210559993458446,651.6579000017373,102.51204819277109
1784394048,1,,Aggregated,10.900000,0.000000,40,52,65,80,180,200,240,260,650,650,650,344,0,40,65.40719134601247,2.3210559993458446,651.6579000017373,102.51744186046511
1784394049,1,,Aggregated,10.500000,0.000000,41,51,61,80,180,200,240,260,650,650,650,354,0,41,64.93779530517786,2.3210559993458446,651.6579000017373,103.01977401129943
1784394050,1,,Aggregated,10.500000,0.000000,42,52,68,81,180,200,240,260,650,650,650,364,0,41,64.77400802757803,2.3210559993458446,651.6579000017373,103.29120879120879
1784394051,1,,Aggregated,10.400000,0.000000,42,52,68,81,180,220,240,260,650,650,650,374,0,42,65.16924537176394,2.3210559993458446,651.6579000017373,103.14438502673796
1784394052,1,,Aggregated,10.300000,0.000000,42,52,72,81,180,200,240,260,650,650,650,386,0,42,65.35338820736288,2.3210559993458446,651.6579000017373,103.11917098445596
1784394053,1,,Aggregated,10.300000,0.000000,41,52,72,81,180,200,240,260,650,650,650,396,0,40,64.73558259856854,2.3210559993458446,651.6579000017373,103.3409090909091
1784394054,1,,Aggregated,9.700000,0.000000,41,52,75,83,180,220,240,260,650,650,650,404,0,41,65.32820680452613,2.3210559993458446,651.6579000017373,103.32178217821782
1784394055,1,,Aggregated,9.700000,0.000000,41,51,68,81,180,220,240,260,650,650,650,416,0,41,64.52581286544046,2.3210559993458446,651.6579000017373,103.06490384615384
1784394056,1,,Aggregated,9.700000,0.000000,42,52,75,83,180,210,240,260,650,650,650,425,0,42,65.13248476947089,2.3210559993458446,651.6579000017373,103.11764705882354
1784394057,1,,Aggregated,9.600000,0.000000,42,52,76,81,180,210,240,260,650,650,650,440,0,42,64.6553042750797,2.3210559993458446,651.6579000017373,103.20681818181818
1784394058,1,,Aggregated,10.100000,0.000000,41,52,76,81,180,220,240,260,650,650,650,449,0,41,64.87519251231889,2.3210559993458446,651.6579000017373,103.4543429844098
1784394059,1,,Aggregated,10.200000,0.000000,41,52,76,82,180,220,240,260,650,650,650,457,0,41,65.37290642021064,2.3210559993458446,651.6579000017373,103.28884026258206
1784394060,1,,Aggregated,10.500000,0.000000,41,52,76,81,180,220,240,260,650,650,650,467,0,41,64.57637127845358,2.2624060002272017,651.6579000017373,103.5032119914347
1784394061,1,,Aggregated,10.300000,0.000000,40,49,72,80,180,220,240,260,650,650,650,480,0,40,63.183489508416336,2.2624060002272017,651.6579000017373,103.29583333333333
1784394062,1,,Aggregated,10.000000,0.000000,40,49,72,80,180,220,240,260,650,650,650,489,0,40,63.37686698372045,2.2624060002272017,651.6579000017373,103.30879345603272
1784394063,1,,Aggregated,10.300000,0.000000,40,51,72,80,180,220,240,260,650,650,650,497,0,40,63.17166491557863,2.2624060002272017,651.6579000017373,103.11267605633803
