Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784395706,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784395707,10,,Aggregated,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,3,0,820,801.0152710018398,761.6323130005185,820.7175000025018,114.66666666666667
1784395708,20,,Aggregated,0.000000,0.000000,110,230,280,280,1200,1200,1200,1200,1200,1200,1200,139,0,110,261.71133926628966,3.8325739988067653,1178.3308000012767,103.76978417266187
1784395709,40,,Aggregated,0.000000,0.000000,140,250,280,280,760,1200,1200,1200,1200,1200,1200,267,0,140,238.00235005253083,3.8325739988067653,1178.3308000012767,103.47940074906367
1784395710,50,,Aggregated,56.000000,0.000000,160,280,370,480,810,1200,1200,1300,1400,1400,1400,384,0,160,285.9775616094898,3.8325739988067653,1398.094600001059,103.15104166666667
1784395711,60,,Aggregated,56.000000,0.000000,210,290,430,480,830,1200,1300,1400,1500,1500,1500,472,0,200,306.76059538784824,3.8325739988067653,1520.640300001105,102.29237288135593
1784395712,70,,Aggregated,88.500000,0.000000,280,440,610,670,1100,1300,1600,1700,2000,2000,2000,684,0,270,392.1708731462549,3.8325739988067653,1992.723899998964,103.05409356725146
1784395713,80,,Aggregated,94.400000,0.000000,280,450,650,740,1200,1400,1700,1900,2000,2000,2000,789,0,280,416.9684647744722,3.8325739988067653,1992.723899998964,102.80608365019012
1784395714,90,,Aggregated,105.166667,0.000000,300,600,740,870,1300,1600,1900,2100,2300,2300,2300,921,0,300,485.5769301401227,3.8325739988067653,2299.0022000012686,102.57111834961998
1784395715,100,,Aggregated,110.714286,0.000000,320,650,860,1100,1400,1800,2300,2500,2700,2700,2700,1030,0,320,547.9836203039071,3.8325739988067653,2714.904899999965,102.10388349514564
1784395716,110,,Aggregated,108.625000,0.000000,410,670,850,1000,1300,2000,2300,2500,2700,2800,2800,1355,0,410,564.0672078989536,3.8325739988067653,2761.9738999965193,102.819926199262
1784395717,120,,Aggregated,114.111111,0.000000,450,730,920,1000,1300,2000,2400,2600,3200,3200,3200,1507,0,450,596.1243804260866,3.8325739988067653,3239.920699998038,102.73921698739217
1784395718,130,,Aggregated,124.600000,0.000000,480,760,940,1000,1400,2100,2500,2600,3200,3700,3700,1613,0,480,611.4651442517655,3.8325739988067653,3679.2886999974144,102.96032238065716
1784395719,140,,Aggregated,139.400000,0.000000,500,820,1000,1100,1400,2300,2800,3200,3900,4000,4000,1775,0,500,660.9656461955462,3.8325739988067653,3951.476599999296,103.10929577464789
1784395720,150,,Aggregated,145.600000,0.000000,540,880,1100,1200,1600,2300,3200,3500,4300,4600,4600,1944,0,540,716.0305976276478,3.8325739988067653,4557.632500000182,103.48662551440329
1784395721,160,,Aggregated,150.400000,0.000000,540,900,1100,1200,1800,2500,3400,3800,5000,5100,5100,1995,0,540,749.1389726356664,3.8325739988067653,5065.3533000004245,103.37092731829574
1784395722,170,,Aggregated,150.400000,0.000000,570,960,1200,1300,2100,2600,3700,4400,5100,5200,5200,2114,0,570,820.9777831382127,3.8325739988067653,5219.237600002089,103.46736045411542
1784395723,180,,Aggregated,151.900000,0.000000,620,1000,1300,1400,2300,2900,4100,4600,5600,5800,5800,2291,0,620,890.6130770027041,3.8325739988067653,5750.789999998233,103.29899607158445
1784395724,190,,Aggregated,148.300000,0.000000,650,1100,1300,1500,2300,3300,4600,4900,5900,6400,6400,2536,0,650,942.1134171506982,3.8325739988067653,6394.576700000471,103.4794952681388
