Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784394579,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784394580,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394581,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394582,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394583,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394584,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394585,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394586,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394587,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394588,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394589,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394590,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
1784394591,8,,Aggregated,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,4,0,590,540.9619232491423,306.50579999928595,632.8203999983089,111.25
